573319221.2273525	585162266.5060842	148771950837.92908	207055437776.99603	0.0002449500569230677
573319222.2273525	585162118.9989389	148771951404.39795	207055420647.07867	0.00024495008732894986
573319226.2273525	585161528.9739476	148771953670.27536	207055352127.4086	0.0002449502089525367
573319242.2273525	585159168.9328848	148771962733.81717	207055078048.7171	0.00024495069544791954
573319306.2273525	585149729.7108425	148771998988.49762	207053981733.77612	0.0002449526414458926
573319562.2273525	585111987.9033954	148772144015.4338	207049596471.20837	0.00024496042570089187
573320586.2273525	584961262.2196455	148772724254.6059	207032055376.131	0.0002449915669289071
573324682.2273525	584362240.4785444	148775047314.33563	206961890282.01306	0.00024511619906215194
573341066.2273525	582029290.4468311	148784373214.84506	206681218684.0983	0.00024561579628780384
573406602.2273525	573774304.9327061	148822216225.13373	205558365555.22827	0.00024763084770397606
573668746.2273525	562041984.2128646	148982270268.16254	201065106405.94904	0.0002559301539568748
574165276.1607524	659123374.9960573	149324015096.47137	192554957205.73886	0.0002724223002885491
574585317.398169	857199008.1158046	149653229716.84445	185369151577.54416	0.0002867896878285972
575019761.1752906	1141960849.9359217	150033068757.30725	177964092613.66687	0.00030168252298879106
575376484.6553419	1419597547.8823698	150375240410.03958	171914133417.5504	0.00031371622057754225
575739544.6939386	1731729145.8598957	150751809148.35858	165793406371.5435	0.00032561237917558516
576173902.249939	2133486150.7360916	151240155172.56845	158530667467.47205	0.0003391802342135567
576699878.6816711	2652657265.573904	151887027049.60556	149842257702.33878	0.00035435149162168155
577131534.8383007	3104596083.3146605	152463519703.95605	142814825601.86444	0.00036555746105423756
577572477.7965945	3592882632.436933	153094935724.99426	135746707053.94884	0.00037567492754496704
578043843.5363986	4143689324.7307067	153817372246.54962	128329867399.68275	0.0003848503305030893
578557296.2702391	4769517200.999432	154659875643.2754	120432945163.85081	0.00039275767162596126
579124379.33236	5487888182.90262	155657174920.2344	111955898805.61061	0.00039879615685606355
579758759.4994875	6338530827.905558	156854853510.27695	102808964945.60056	0.00040203411068539445
580479104.174045	7395204567.016294	158317829462.9901	92896269006.10843	0.00040106404443938524
581315002.2719369	8759291809.595594	160148871910.55063	82087240561.80864	0.00039367669700824114
582324831.6400728	10682506961.525133	162543879492.32617	70120938125.53549	0.00037593999816470827
583440047.6859813	13343734676.907864	165407033554.72162	58426804448.91386	0.00034579794828722577
584777355.8237867	17509726928.79097	169114697797.03302	46702020527.47289	0.00029677811569035393
586254418.3866658	23763149393.06571	173511542342.15033	36878094910.122025	0.00022970648446664322
587440155.4699615	30252723658.5263	177230690435.71555	31402445165.453903	0.00016920514479726133
588625264.2084893	38210343686.52224	181079828002.62964	27877190853.01878	0.00010596195923673087
589636862.0749296	46213183979.28557	184443086066.62674	26076310552.49159	5.3086875561530585e-05
590314426.3632579	52229978190.209595	186723864125.4042	25297433215.07305	2.4941545908391467e-05
590960346.5145811	58444353122.960075	188911831069.888	24752778765.27734	3.12619565805592e-05
591533283.9340299	64343737495.7066	190858982860.78827	24359537009.82015	5.589392115645342e-05
592300832.0215605	72827584173.65033	193469661261.83865	23874043954.226276	9.130369101366333e-05
593424530.6301951	86401194370.58261	197277891746.67508	23078040708.82577	0.00014018795803321548
594592396.1479573	101852720820.07475	201191106599.59546	21978161803.27882	0.00018466609818729507
596078325.6597966	123310021584.64166	206058363553.75192	20051254837.197063	0.000230392931591765
597734830.3817407	149135531442.03522	211276788572.4472	17223869996.150852	0.00026722647574469317
599346821.9838673	175591122389.27963	216091496901.2489	13953415153.938139	0.0002919771575670213
600907667.1836067	201823958168.8007	220471550275.07446	10548321811.021742	0.000312148905383493
602237978.5614324	224145172453.88956	223974612213.13327	7680092096.393927	0.00033376521022865965
603340321.9051913	242338995929.35095	226718599442.7002	5479160676.447843	0.00036016968802361055
604288414.129487	257579036470.4178	228969472395.87817	3818373267.1787653	0.0003921345554830966
605127042.8195583	270671474034.67157	230883176679.39774	2610297555.1310883	0.0004290959613717173
605884353.3183376	282104161454.795	232555671107.18155	1803867069.0152621	0.00047020626918528157
