311071.10711071105	82351910355.26755	123321479500.25993	289878187.1799674	-27071.917623884947	19343.067632378075	955.426764301578
313015.301530153	82299270471.62566	123359075506.35942	291735708.1105623	-27078.924746682023	19332.082783334714	955.4118815560377
314959.49594959494	82246616969.99133	123396650154.00864	293593200.0178342	-27085.926503129984	19321.096115983582	955.3969079051792
316903.69036903686	82193949860.79796	123434203439.67537	295450662.72506857	-27092.922892967275	19310.10763331693	955.3818433728118
318847.88478847884	82141269154.47963	123471735359.83318	297308096.0555968	-27099.913915934078	19299.11733832693	955.3666879827659
320792.07920792076	82088574861.4708	123509245910.96147	299165499.8327961	-27106.899571772345	19288.125234005674	955.351441758894
322736.27362736274	82035866992.20644	123546735089.54547	301022873.88009167	-27113.87986022581	19277.131323345195	955.3361047250701
324680.46804680466	81983145557.12204	123584202892.07617	302880218.0209551	-27120.854781039958	19266.13560933744	955.3206769051895
326624.66246624663	81930410566.65356	123621649315.05048	304737532.0789046	-27127.82433396202	19255.138094974263	955.3051583231702
328568.85688568855	81877662031.23756	123659074354.97105	306594815.8775048	-27134.788518741014	19244.13878324748	955.2895490029507
330513.0513051305	81824899961.3109	123696478008.34633	308452069.24036074	-27141.74733512769	19233.137677148778	955.273848968491
332457.24572457245	81772124367.31107	123733860271.69064	310309291.991137	-27148.700782874585	19222.134779669792	955.2580582437739
334401.44014401437	81719335259.67596	123771221141.52412	312166483.9535332	-27155.648861735972	19211.130093802054	955.2421768528023
336345.63456345635	81666532648.844	123808560614.3727	314023644.95130205	-27162.59157146791	19200.12362253703	955.2262048196013
338289.82898289827	81613716545.25401	123845878686.76808	315880774.8082371	-27169.528911828216	19189.115368866103	955.2101421682172
340234.02340234024	81560886959.34537	123883175355.24786	317737873.348186	-27176.460882576434	19178.105335780543	955.1939889227177
342178.21782178216	81508043901.55785	123920450616.35542	319594940.39503765	-27183.387483473918	19167.093526271554	955.1777451071924
344122.4122412241	81455187382.33173	123957704466.63995	321451975.7727308	-27190.308714283743	19156.07994333024	955.1614107457511
346066.60666066606	81402317412.10773	123994936902.65646	323308979.30525017	-27197.22457477076	19145.064589947615	955.1449858625263
348010.801080108	81349434001.32704	124032147920.9658	325165950.81662655	-27204.135064701604	19134.047469114623	955.1284704816705
349954.99549954996	81296537160.43127	124069337518.13455	327022890.1309395	-27211.040183844612	19123.02858382207	955.1118646273583
351899.1899189919	81243626899.86252	124106505690.73524	328879797.0723133	-27217.939931969937	19112.00793706069	955.0951683237855
353843.3843384338	81190703230.06331	124143652435.3461	330736671.4649191	-27224.834308849466	19100.985531821145	955.0783815951687
355787.5787578758	81137766161.4766	124180777748.5512	332593513.1329808	-27231.72331425685	19089.96137109396	955.0615044657459
357731.7731773177	81084815704.54579	124217881626.94044	334450321.9007621	-27238.606947967506	19078.935457869582	955.0445369597759
359675.96759675967	81031851869.7147	124254964067.10957	336307097.592577	-27245.485209758597	19067.90779513835	955.027479101539
361620.1620162016	80978874667.42767	124292025065.66008	338163840.0327902	-27252.358099409066	19056.878385890523	955.0103309153368
363564.35643564357	80925884108.12935	124329064619.19931	340020549.04580545	-27259.22561669959	19045.84723311622	954.9930924254912
365508.5508550855	80872880202.26485	124366082724.34042	341877224.4560809	-27266.087761412633	19034.814339805485	954.9757636563457
367452.7452745274	80819862960.27975	124403079377.7024	343733866.08812094	-27272.944533332404	19023.77970894825	954.9583446322647
369396.9396939694	80766832392.62001	124440054575.90999	345590473.76647377	-27279.795932244884	19012.74334353435	954.9408353776331
371341.1341134113	80713788509.73198	124477008315.59378	347447047.3157368	-27286.64195793778	19001.705246553476	954.9232359168576
373285.3285328533	80660731322.06247	124513940593.39021	349303586.56055975	-27293.48261020059	18990.66542099525	954.905546274365
375229.5229522952	80607660840.05867	124550851405.94145	351160091.3256321	-27300.317888824557	18979.62386984917	954.887766474603
377173.7173717372	80554577074.1682	124587740749.89558	353016561.4356947	-27307.147793602715	18968.580596104624	954.8698965420408
379117.9117911791	80501480034.83902	124624608621.90642	354872996.71553564	-27313.972324329796	18957.53560275087	954.8519365011679
381062.106210621	80448369732.51955	124661455018.63359	356729396.98999166	-27320.791480802345	18946.488892777088	954.8338863764943
383006.300630063	80395246177.65858	124698279936.74258	358585762.0839453	-27327.60526281866	18935.44046917231	954.8157461925515
384950.4950495049	80342109380.7053	124735083372.90466	360442091.82232857	-27334.41367017874	18924.39033492546	954.797515973891
386894.6894689469	80288959352.10927	124771865323.79692	362298386.03012085	-27341.21670268444	18913.33849302536	954.7791957450855
388838.8838883888	80235796102.32045	124808625786.10225	364154644.5323458	-27348.01436013928	18902.284946460684	954.760785530728
390783.0783078308	80182619641.78918	124845364756.50937	366010867.1540818	-27354.8066423486	18891.22969822001	954.7422853554324
392727.2727272727	80129429980.96616	124882082231.71274	367867053.720449	-27361.59354911947	18880.172751291786	954.723695243833
394671.4671467146	80076227130.30247	124918778208.41277	369723204.05661774	-27368.37508026073	18869.114108664333	954.7050152205846
396615.6615661566	80023011100.24957	124955452683.31552	371579317.9878063	-27375.15123558297	18858.053773325853	954.686245310363
398559.8559855985	79969781901.25928	124992105653.13297	373435395.3392811	-27381.922014898522	18846.991748264416	954.6673855378638
400504.0504050405	79916539543.78378	125028737114.58287	375291435.93635845	-27388.687418021538	18835.92803646798	954.6484359278036
402448.2448244824	79863284038.27559	125065347064.38882	377147439.60439634	-27395.44744476786	18824.862640924344	954.6293965049193
404392.4392439244	79810015395.18767	125101935499.28014	379003406.1688094	-27402.202094955108	18813.795564621218	954.6102672939678
406336.6336633663	79756733624.97322	125138502415.992	380859335.4550533	-27408.951368402686	18802.726810546163	954.5910483197274
408280.82808280824	79703438738.08583	125175047811.26549	382715227.2886381	-27415.695264931728	18791.65638168659	954.5717396069955
410225.0225022502	79650130744.97952	125211571681.84729	384571081.49511576	-27422.433784365112	18780.584281029798	954.5523411805909
412169.21692169213	79596809656.1085	125248074024.49007	386426897.9000912	-27429.16692652751	18769.510511562945	954.532853065352
414113.4113411341	79543475481.92744	125284554835.9522	388282676.3292155	-27435.894691245332	18758.43507627306	954.5132752861376
416057.605760576	79490128232.89131	125321014112.99792	390138416.6081867	-27442.617078346753	18747.357978147025	954.4936078678271
418001.800180018	79436767919.4554	125357451852.39731	391994118.56275845	-27449.33408766168	18736.279220171586	954.4738508353194
419945.9945994599	79383394552.07533	125393868050.9261	393849782.018723	-27456.04571902181	18725.198805333355	954.4540042135343
421890.18901890184	79330008141.20703	125430262705.36603	395705406.80192614	-27462.751972260594	18714.11673661879	954.4340680274115
423834.3834383438	79276608697.30682	125466635812.50446	397560992.7382636	-27469.4528472132	18703.03301701423	954.4140423019105
425778.57785778574	79223196230.83128	125502987369.1347	399416539.6536751	-27476.148343716606	18691.947649505844	954.3939270620112
427722.7722772277	79169770752.23727	125539317372.0558	401272047.37415504	-27482.838461609517	18680.860637079666	954.3737223327133
429666.96669666964	79116332271.9821	125575625818.0726	403127515.72573996	-27489.52320073238	18669.771982721595	954.3534281390372
431611.1611161116	79062880800.52321	125611912703.99576	404982944.5345192	-27496.202560927442	18658.68168941737	954.3330445060221
433555.35553555354	79009416348.31847	125648178026.6418	406838333.6266298	-27502.87654203866	18647.58976015258	954.3125714587284
435499.54995499545	78955938925.82605	125684421782.83295	408693682.8282552	-27509.545143911768	18636.496197912675	954.2920090222356
437443.74437443743	78902448543.50433	125720643969.39734	410548991.96563387	-27516.208366394265	18625.40100568294	954.2713572216434
439387.93879387935	78848945211.81203	125756844583.1688	412404260.86504555	-27522.866209335403	18614.304186448517	954.2506160820711
441332.1332133213	78795428941.20824	125793023620.98703	414259489.3528247	-27529.518672586157	18603.205743194398	954.2297856286585
443276.32763276325	78741899742.15219	125829181079.69756	416114677.2553501	-27536.165755999293	18592.105678905402	954.2088658865647
445220.5220522052	78688357625.10352	125865316956.15163	417969824.3990531	-27542.807459429336	18581.003996566214	954.1878568809684
447164.71647164715	78634802600.52208	125901431247.20639	419824930.6104121	-27549.443782732535	18569.900699161342	954.1667586370684
449108.91089108906	78581234678.86804	125937523949.72472	421679995.71595526	-27556.0747257669	18558.79578967514	954.1455711800833
451053.10531053104	78527653870.6018	125973595060.57527	423535019.54226017	-27562.700288392232	18547.689271091826	954.124294535251
452997.29972997296	78474060186.18411	126009644576.63264	425390001.9159508	-27569.32047047004	18536.581146395412	954.1029287278294
454941.49414941494	78420453636.07588	126045672494.77707	427244942.6637049	-27575.93527186363	18525.47141856979	954.0814737830959
456885.68856885686	78366834230.73834	126081678811.89467	429099841.6122446	-27582.54469243801	18514.360090598642	954.0599297263476
458829.8829882988	78313201980.63297	126117663524.87735	430954698.5883446	-27589.148732059988	18503.247165465527	954.0382965829006
460774.07740774076	78259556896.22159	126153626630.62285	432809513.418828	-27595.74739059812	18492.132646153837	954.0165743780916
462718.2718271827	78205898987.9661	126189568126.03464	434664285.93056536	-27602.340667922694	18481.016535646744	953.994763137276
464662.46624662465	78152228266.3288	126225488008.02202	436519015.95048046	-27608.928563905763	18469.898836927317	953.9728628858287
466606.6606660666	78098544741.7722	126261386273.5001	438373703.3055401	-27615.51107842115	18458.77955297842	953.9508736491445
468550.85508550855	78044848424.75902	126297262919.38983	440228347.8227706	-27622.088211344395	18447.658686782735	953.9287954526372
470495.04950495047	77991139325.75224	126333117942.61789	442082949.3292341	-27628.659962552836	18436.536241322803	953.9066283217403
472439.2439243924	77937417455.21509	126368951340.11673	443937507.65205526	-27635.226331925514	18425.41221958096	953.8843722819064
474383.43834383436	77883682823.61101	126404763108.82472	445792022.6183977	-27641.78731934327	18414.28662453938	953.8620273586074
476327.6327632763	77829935441.40369	126440553245.68594	447646494.0554843	-27648.34292468867	18403.159459180064	953.8395935773349
