574308922.2513256	-148550284549.77893	16213054034.72839	-19490167.786221564	-4094.371938092825	-30419.451812186322	2.3619654399614167
574312630.0163608	-148565424073.1662	16100259718.546694	-19481396.89941317	-4072.015363751221	-30422.758997092926	2.369127759310512
574316337.7813959	-148580480699.21768	15987453171.491772	-19472599.431426108	-4049.656412325272	-30426.049248955675	2.3763035551196117
574320045.5464311	-148595454419.14545	15874634456.3506	-19463775.33227545	-4027.2950976848015	-30429.322566007802	2.3834928362986147
574323753.3114662	-148610345224.21295	15761803635.916813	-19454924.551948607	-4004.9314337013675	-30432.578946495112	2.39069561174413
574327461.0765014	-148625153105.7351	15648960772.990341	-19446047.04038912	-3982.5654342481876	-30435.81838867603	2.3979118903394774
574331168.8415365	-148639878055.07828	15536105930.377743	-19437142.747519553	-3960.1971132002022	-30439.040890821532	2.4051416809546726
574334876.6065718	-148654520063.66068	15423239170.88828	-19428211.623220503	-3937.826484433294	-30442.246451215316	2.412384992446662
574338584.371607	-148669079122.9507	15310360557.348307	-19419253.61734587	-3915.453561827133	-30445.435068153372	2.4196418336583796
574342292.1366421	-148683555224.46945	15197470152.579731	-19410268.6797114	-3893.0783592609073	-30448.606739944575	2.426912213420142
574345999.9016773	-148697948359.78915	15084568019.414286	-19401256.760105193	-3870.700890616146	-30451.76146491031	2.434196140548707
574349707.6667124	-148712258520.53345	14971654220.689976	-19392217.80828005	-3848.321169776013	-30454.899241384574	2.4414936238475056
574353415.4317476	-148726485698.37744	14858728819.250774	-19383151.77395445	-3825.9392106252403	-30458.02006771395	2.44880467210663
574357123.1967827	-148740629885.0478	14745791877.946978	-19374058.606823027	-3803.555027050199	-30461.12394225765	2.456129294102833
574360830.961818	-148754691072.323	14632843459.631126	-19364938.256531775	-3781.1686329380827	-30464.21086338757	2.4634674985997527
574364538.7268531	-148768669252.0318	14519883627.17287	-19355790.672712386	-3758.780042179854	-30467.280829487918	2.470819294346972
574368246.4918883	-148782564416.05573	14406912443.436703	-19346615.804948866	-3736.3892686658246	-30470.33383895585	2.478184690081413
574371954.2569234	-148796376556.32742	14293929971.296879	-19337413.602802336	-3713.996326288611	-30473.36989020099	2.485563694526405
574375662.0219586	-148810105664.83093	14180936273.633413	-19328184.015799582	-3691.601228942337	-30476.38898164561	2.492956316391899
574379369.7869937	-148823751733.602	14067931413.332108	-19318926.993434966	-3669.203990522634	-30479.391111724606	2.5003625643744725
574383077.5520289	-148837314754.72772	13954915453.284628	-19309642.485165656	-3646.8046249266527	-30482.376278885455	2.5077824471573193
574386785.3170642	-148850794720.3473	13841888456.38477	-19300330.440424025	-3624.4031460523247	-30485.34448158841	2.5152159734104833
574390493.0820993	-148864191622.64996	13728850485.542854	-19290990.808608115	-3601.999567801204	-30488.295718306006	2.522663151789894
574394200.8471345	-148877505453.87802	13615801603.66386	-19281623.539079726	-3579.593904074133	-30491.22998752373	2.5301239909387996
574397908.6121696	-148890736206.3248	13502741873.662146	-19272228.581176817	-3557.1861687741575	-30494.147287739586	2.537598499486801
574401616.3772048	-148903883872.33514	13389671358.457508	-19262805.884197295	-3534.776375805742	-30497.047617464217	2.5450866860500874
574405324.1422399	-148916948444.30545	13276590120.975336	-19253355.397408545	-3512.364539074795	-30499.930975220894	2.5525885592314284
574409031.9072751	-148929929914.68378	13163498224.146381	-19243877.070052207	-3489.9506724886187	-30502.79735954551	2.5601041276201713
574412739.6723102	-148942828275.96964	13050395730.906828	-19234370.851330817	-3467.534789955924	-30505.646768986633	2.567633399792233
574416447.4373455	-148955643520.71457	12937282704.19462	-19224836.690418303	-3445.116905386094	-30508.47920210552	2.5751763843103355
574420155.2023807	-148968375641.52048	12824159206.963882	-19215274.536458075	-3422.6970326920396	-30511.29465747581	2.582733089723034
574423862.9674158	-148981024631.04205	12711025302.163073	-19205684.338561118	-3400.2751857858684	-30514.093133684055	2.590303524566161
574427570.732451	-148993590481.9852	12597881052.749607	-19196066.045801222	-3377.851378581779	-30516.87462932937	2.5978876973618568
574431278.4974861	-149006073187.10736	12484726521.685919	-19186419.6072312	-3355.4256249952714	-30519.639143023513	2.605485616618798
574434986.2625213	-149018472739.21765	12371561771.939669	-19176744.971863806	-3332.997938943191	-30522.38667339088	2.613097290832203
574438694.0275564	-149030789131.1767	12258386866.483633	-19167042.08868414	-3310.5683343437013	-30525.117219068517	2.6207227284838157
574442401.7925917	-149043022355.89722	12145201868.2919	-19157310.906643927	-3288.136825115523	-30527.830778706222	2.6283619380421506
574446109.5576268	-149055172406.34225	12032006840.354422	-19147551.374664366	-3265.7034251808195	-30530.52735096617	2.636014927961505
574449817.322662	-149067239275.52777	11918801845.655294	-19137763.441639006	-3243.2681484608847	-30533.206934523463	2.643681706683423
574453525.0876971	-149079222956.52087	11805586947.186987	-19127947.056420386	-3220.831008878961	-30535.869528065767	2.651362282635711
574457232.8527323	-149091123442.44034	11692362207.946936	-19118102.16784197	-3198.392020359559	-30538.515130293392	2.6590566642326796
574460940.6177675	-149102940726.45654	11579127690.937346	-19108228.72469622	-3175.9511968284187	-30541.143739919335	2.6667648598751312
574464648.3828026	-149114674801.79153	11465883459.165157	-19098326.675748885	-3153.5085522124955	-30543.755355669247	2.674486877950361
574468356.1478379	-149126325661.7193	11352629575.638369	-19088395.969735205	-3131.0641004392264	-30546.349976281508	2.6822227268323973
574472063.912873	-149137893299.56448	11239366103.380524	-19078436.555357993	-3108.6178554394014	-30548.92760050693	2.6899724148809994
574475771.6779082	-149149377708.70435	11126093105.408989	-19068448.38128954	-3086.169831142855	-30551.488227109232	2.6977359504431466
574479479.4429433	-149160778882.56754	11012810644.749058	-19058431.39617163	-3063.7200414812514	-30554.03185486473	2.7055133418520385
574483187.2079785	-149172096814.6343	10899518784.430859	-19048385.548613608	-3041.268500387476	-30556.558482562385	2.7133045974273347
574486894.9730136	-149183331498.4366	10786217587.488846	-19038310.78719431	-3018.8152217955258	-30559.068109003863	2.721109725475154
574490602.7380488	-149194482927.558	10672907116.961752	-19028207.06046301	-2996.3602196404995	-30561.56073300348	2.728928734288066
574494310.5030841	-149205551095.63422	10559587435.889254	-19018074.316939414	-2973.9035078579263	-30564.036353388306	2.7367616321453347
574498018.2681192	-149216535996.35138	10446258607.326248	-19007912.505108893	-2951.4451003866043	-30566.494968997853	2.744608427311911
574501726.0331544	-149227437623.4485	10332920694.320871	-18997721.573428214	-2928.9850111642263	-30568.936578684556	2.7524691280399365
574505433.7981895	-149238255970.71585	10219573759.929201	-18987501.470327437	-2906.5232541302985	-30571.36118131343	2.760343742567729
574509141.5632247	-149248991031.99542	10106217867.211418	-18977252.144195616	-2884.0598432253755	-30573.76877576221	2.768232279120028
574512849.3282598	-149259642801.181	9992853079.232065	-18966973.543400824	-2861.5947923911026	-30576.15936092125	2.7761347459079944
574516557.093295	-149270211272.2179	9879479459.059631	-18956665.616280615	-2839.1281155701386	-30578.53293569365	2.784051151129201
574520264.8583301	-149280696439.10312	9766097069.766523	-18946328.31113535	-2816.6598267061368	-30580.88949899516	2.791981502967626
574523972.6233654	-149291098295.88583	9652705974.42565	-18935961.576242507	-2794.1899397430707	-30583.229049754296	2.799925809593908
574527680.3884006	-149301416836.66586	9539306236.12486	-18925565.359843314	-2771.71846862809	-30585.551586912035	2.807884079164311
574531388.1534357	-149311652055.5957	9425897917.944866	-18915139.610150397	-2749.2454273071417	-30587.85710942229	2.8158563198222613
574535095.9184709	-149321803946.87927	9312481082.973814	-18904684.275351584	-2726.770829727853	-30590.145616251557	2.823842539697311
574538803.683506	-149331872504.77222	9199055794.303808	-18894199.303596556	-2704.2946898388404	-30592.417106379045	2.8318427469053953
574542511.4485412	-149341857723.58182	9085622115.030725	-18883684.643012106	-2681.817021589669	-30594.671578796653	2.8398569495488246
574546219.2135763	-149351759597.66718	8972180108.253973	-18873140.241683066	-2659.337838930798	-30596.909032508964	2.847885155716275
574549926.9786116	-149361578121.4394	8858729837.073135	-18862566.04768473	-2636.857155812918	-30599.12946653334	2.8559273734830515
574553634.7436467	-149371313289.36032	8745271364.602285	-18851962.009040892	-2614.374986189778	-30601.332879899626	2.8639836109100356
574557342.5086819	-149380965095.94455	8631804753.948172	-18841328.07375914	-2591.8913440138613	-30603.51927165057	2.872053876045242
574561050.273717	-149390533535.75812	8518330068.224728	-18830664.189814627	-2569.406243239258	-30605.688640841552	2.8801381769227734
574564758.0387522	-149400018603.41867	8404847370.549319	-18819970.305146277	-2546.919697820916	-30607.84098654066	2.8882365215630785
574568465.8037874	-149409420293.5957	8291356724.042765	-18809246.36767012	-2524.4317217146427	-30609.976307828678	2.8963489179729396
574572173.5688225	-149418738601.0105	8177858191.829232	-18798492.32527262	-2501.942328877078	-30612.0946037991	2.9044753741454716
574575881.3338578	-149427973520.43625	8064351837.032734	-18787708.125808775	-2479.4515332650017	-30614.19587355817	2.9126158980603836
574579589.0988929	-149437125046.69714	7950837722.791204	-18776893.71709925	-2456.9593488381115	-30616.280116224676	2.9207704976829136
574583296.8639281	-149446193174.66986	7837315912.235182	-18766049.04694754	-2434.4657895548025	-30618.347330930264	2.9289391809654077
574587004.6289632	-149455177899.28275	7723786468.50194	-18755174.06311518	-2411.9708693749603	-30620.397516819274	2.9371219558462585
574590712.3939984	-149464079215.5157	7610249454.731867	-18744268.713337958	-2389.4746022592385	-30622.43067304871	2.945318830250166
574594420.1590335	-149472897118.40054	7496704934.068485	-18733332.94532591	-2366.977002169061	-30624.44679878833	2.9535298120881297
574598127.9240687	-149481631603.02084	7383152969.658343	-18722366.70675665	-2344.4780830665954	-30626.445893220553	2.9617549092574484
574601835.6891038	-149490282664.51178	7269593624.651088	-18711369.94527918	-2321.977858914767	-30628.427955540556	2.969994129641707
574605543.4541391	-149498850298.0608	7156026962.195594	-18700342.608514845	-2299.476343676484	-30630.39298495627	2.9782474811110453
574609251.2191743	-149507334498.90613	7042453045.454554	-18689284.644054472	-2276.9735513175237	-30632.34098068816	2.9865149715210864
574612958.9842094	-149515735262.3387	6928871937.582696	-18678195.999453604	-2254.4694958022205	-30634.27194196959	2.994796608714523
574616666.7492446	-149524052583.70093	6815283701.74112	-18667076.622252524	-2231.9641910962937	-30636.18586804658	3.003092400520053
574620374.5142797	-149532286458.387	6701688401.093804	-18655926.459949553	-2209.4576511661576	-30638.082758177876	3.011402354752642
574624082.2793149	-149540436881.84283	6588086098.807364	-18644745.460022986	-2186.9498899788664	-30639.962611634925	3.0197264792135132
574627790.04435	-149548503849.56622	6474476858.051134	-18633533.56991774	-2164.4409215021296	-30641.825427701915	3.028064781690145
574631497.8093853	-149556487357.10703	6360860741.993347	-18622290.737047255	-2141.9307597035486	-30643.671205675815	3.0364172699565346
574635205.5744205	-149564387400.066	6247237813.815809	-18611016.908802092	-2119.419418553522	-30645.499944866104	3.0447839517721174
574638913.3394556	-149572203974.0966	6133608136.692097	-18599712.03254515	-2096.9069120209238	-30647.311644595204	3.053164834883375
574642621.1044908	-149579937074.9037	6019971773.801645	-18588376.055599272	-2074.393254075886	-30649.106304198176	3.0615599270227567
574646328.8695259	-149587586698.24402	5906328788.326378	-18577008.925272048	-2051.8784586891315	-30650.883923022826	3.0699692359089377
574650036.6345611	-149595152839.92618	5792679243.450868	-18565610.588835776	-2029.3625398320025	-30652.644500429666	3.0783927692468205
574653744.3995962	-149602635495.81042	5679023202.361754	-18554180.9935351	-2006.8455114763374	-30654.38803579194	3.086830534727527
574657452.1646315	-149610034661.80923	5565360728.244385	-18542720.086582243	-1984.327387593804	-30656.11452849569	3.0952825400286654
574661159.9296666	-149617350333.886	5451691884.297427	-18531227.815174162	-1961.8081821587925	-30657.823977939504	3.1037487928132386
574664867.6947018	-149624582508.05676	5338016733.710737	-18519704.12646109	-1939.2879091440234	-30659.516383534858	3.1122293007312685
574668575.459737	-149631731180.38904	5224335339.679897	-18508148.967580855	-1916.7665825234276	-30661.191744705935	3.120724071418707
574672283.2247721	-149638796347.00232	5110647765.402734	-18496562.285632193	-1894.2442162714492	-30662.85006088962	3.129233112497697
574675990.9898072	-149645778004.06772	4996954074.079064	-18484944.02768904	-1871.720824362994	-30664.49133153554	3.1377564315765776
574679698.7548424	-149652676147.80823	4883254328.910718	-18473294.140805304	-1849.1964207734304	-30666.11555610606	3.1462940362498664
574683406.5198777	-149659490774.49896	4769548593.097909	-18461612.57198912	-1826.671019477864	-30667.722734076313	3.1548459340985406
574687114.2849128	-149666221880.46613	4655836929.85366	-18449899.268237174	-1804.1446344539952	-30669.312864934025	3.1634121326889266
574690822.049948	-149672869462.0884	4542119402.381916	-18438154.176509917	-1781.617279677776	-30670.885948179817	3.171992639574347
574694529.8149831	-149679433515.7961	4428396073.892168	-18426377.24374205	-1759.0889691263064	-30672.441983326986	3.1805874622940125
574698237.5800183	-149685914038.07132	4314667007.595627	-18414568.416840613	-1736.5597167770711	-30673.980969901564	3.1891966083732957
574701945.3450534	-149692311025.44803	4200932266.705173	-18402727.64268118	-1714.0295366079245	-30675.502907442322	3.1978200853237264
574705653.1100886	-149698624474.512	4087191914.4355793	-18390854.868118346	-1691.4984425971354	-30677.007795500773	3.2064579006429845
574709360.8751237	-149704854381.90085	3973446014.0030017	-18378950.039970458	-1668.9664487232767	-30678.495633641163	3.215110061814896
574713068.640159	-149711000744.30414	3859694628.6218038	-18367013.10503298	-1646.4335689645973	-30679.966421440513	3.223776576309708
574716776.4051942	-149717063558.46286	3745937821.5186033	-18355044.01007849	-1623.899817301798	-30681.42015848848	3.2324574515829667
574720484.1702293	-149723042821.17017	3632175655.910763	-18343042.70184332	-1601.365207713769	-30682.856844387563	3.241152695077188
574724191.9352645	-149728938529.27115	3518408195.0205636	-18331009.127039015	-1578.8297541803913	-30684.276478752978	3.249862314220734
574727899.7002996	-149734750679.66245	3404635502.0718346	-18318943.23235041	-1556.2934706818673	-30685.679061212668	3.258586316428092
574731607.4653348	-149740479269.2927	3290857640.28971	-18306844.96443659	-1533.75637119867	-30687.06459140733	3.2673247090998663
574735315.2303699	-149746124295.16238	3177074672.900584	-18294714.269928038	-1511.2184697115263	-30688.43306899039	3.2760774996227724
574739022.9954052	-149751685754.32388	3063286663.1284738	-18282551.095420897	-1488.6797802006952	-30689.78449362808	3.2848446953699177
574742730.7604403	-149757163643.881	2949493674.209727	-18270355.38749796	-1466.1403166488803	-30691.118864999247	3.293626303699668
574746438.5254755	-149762557960.9899	2835695769.370717	-18258127.092704833	-1443.6000930368018	-30692.43618279558	3.3024223319573323
574750146.2905107	-149767868702.85834	2721893011.8425436	-18245866.157560408	-1421.0591233461082	-30693.736446721505	3.311232787474031
574753854.0555458	-149773095866.74594	2608085464.857604	-18233572.52855879	-1398.517421558694	-30695.019656494165	3.320057677566977
574757561.820581	-149778239449.9642	2494273191.6491456	-18221246.15217024	-1375.975001656606	-30696.28581184348	3.3288970095394665
574761269.5856161	-149783299449.87646	2380456255.4514837	-18208886.97482592	-1353.4318776220825	-30697.534912512092	3.3377507906808757
574764977.3506514	-149788275863.898	2266634719.4960365	-18196494.94294554	-1330.888063436764	-30698.766958255434	3.346619028266942
574768685.1156865	-149793168689.49554	2152808647.0264378	-18184070.002911627	-1308.3435730846854	-30699.981948841574	3.3555017295586196
574772392.8807217	-149797977924.1881	2038978101.275751	-18171612.10108477	-1285.7984205477544	-30701.179884051442	3.3643989018037823
574776100.6457568	-149802703565.54636	1925143145.4817147	-18159121.183792174	-1263.2526198087712	-30702.360763678676	3.373310552236083
574779808.410792	-149807345611.19284	1811303842.882975	-18146597.197345793	-1240.7061848506792	-30703.52458752967	3.382236688075231
574783516.1758271	-149811904058.80194	1697460256.7184417	-18134040.08801657	-1218.1591296564275	-30704.671355423554	3.3911773165269863
574787223.9408623	-149816378906.09995	1583612450.2279718	-18121449.802060187	-1195.6114682091102	-30705.80106719222	3.4001324447831616
574790931.7058975	-149820770150.86487	1469760486.6520593	-18108826.28569895	-1173.0632144918977	-30706.9137226803	3.409102080021609
574794639.4709327	-149825077790.92682	1355904429.2279294	-18096169.48513323	-1150.5143824872578	-30708.00932174521	3.4180862294065126
574798347.2359679	-149829301824.16724	1242044341.204328	-18083479.346533835	-1127.9649861798835	-30709.08786425702	3.427084900087222
574802055.001003	-149833442248.5199	1128180285.819591	-18070755.816046774	-1105.4150395523457	-30710.149350098643	3.436098099199981
574805762.7660382	-149837499061.9703	1014312326.3159655	-18057998.839791358	-1082.8645565879235	-30711.193779165733	3.4451258338667765
574809470.5310733	-149841472262.5558	900440525.9362378	-18045208.36385542	-1060.3135512699362	-30712.22115136666	3.4541681111956137
574813178.2961085	-149845361848.36542	786564947.9232891	-18032384.334313452	-1037.7620375816473	-30713.231466622557	3.4632249382805114
574816886.0611436	-149849167817.54025	672685655.5203818	-18019526.697196066	-1015.2100295063206	-30714.224724867334	3.4722963222015055
574820593.8261789	-149852890168.27325	558802711.9673878	-18006635.398522437	-992.6575410264687	-30715.200926047655	3.4813822700249313
574824301.5912141	-149856528898.8089	444916180.5153806	-17993710.384278357	-970.1045861267397	-30716.16007012285	3.490482788802248
574828009.3562492	-149860084007.44385	331026124.4044325	-17980751.60042292	-947.5511787895139	-30717.10215706509	3.4995978855717924
574831717.1212844	-149863555492.5265	217132606.87833953	-17967758.99289614	-924.9973329978177	-30718.027186859275	3.5087275673576044
574835424.8863195	-149866943352.45703	103235691.18111606	-17954732.507606566	-902.4430627346271	-30718.935159503057	3.5178718411697134
574839132.6513547	-149870247585.6876	-10664559.443383979	-17941672.09043032	-879.8883819827867	-30719.826075006837	3.5270307140041344
574842840.4163898	-149873468190.72208	-124568081.75137995	-17928577.687233984	-857.3333047250235	-30720.69993339377	3.5362041928428636
574846548.1814251	-149876605166.11636	-238474812.50273833	-17915449.24384314	-834.7778449432367	-30721.55673469979	3.545392284654173
574850255.9464602	-149879658510.4779	-352384688.4466413	-17902286.706067145	-812.2220166213307	-30722.396478973504	3.554594996391416
574853963.7114954	-149882628222.4662	-466297646.3433316	-17889090.019683897	-789.6658337409056	-30723.21916627634	3.563812334994806
574857671.4765306	-149885514300.79257	-580213622.9497143	-17875859.13044554	-767.1093102841053	-30724.024796682483	3.5730443073902207
574861379.2415657	-149888316744.22018	-694132555.0229983	-17862593.98408419	-744.5524602328908	-30724.813370278836	3.582290920489501
574865087.0066009	-149891035551.564	-808054379.320741	-17849294.526302397	-721.9952975690296	-30725.584887165074	3.591552181190442
574868794.771636	-149893670721.69083	-921979032.6008947	-17835960.702774107	-699.4378362740811	-30726.33934745363	3.6008280963767914
574872502.5366713	-149896222253.51947	-1035906451.6253811	-17822592.45915228	-676.8800903286877	-30727.0767512697	3.6101186729185413
574876210.3017064	-149898690146.02023	-1149836573.1458232	-17809189.741066992	-654.3220737153924	-30727.797098751158	3.6194239176707312
574879918.0667416	-149901074398.2155	-1263769333.9252954	-17795752.494116843	-631.7638004143305	-30728.50039004872	3.6287438374752354
574883625.8317767	-149903375009.17953	-1377704670.723722	-17782280.663877547	-609.2052844061176	-30729.186625325823	3.6380784391595644
574887333.5968119	-149905591978.03833	-1491642520.3017192	-17768774.195900023	-586.6465396710839	-30729.85580475866	3.647427729537158
574891041.361847	-149907725303.96973	-1605582819.4205735	-17755233.035708487	-564.0875801892752	-30730.50792853615	3.6567917154073815
574894749.1268822	-149909774986.20337	-1719525504.8423536	-17741657.12880236	-541.5284199404252	-30731.14299686002	3.6661704035555243
574898456.8919173	-149911741024.02087	-1833470513.3296926	-17728046.420659125	-518.969072904	-30731.761009944694	3.6755638007527924
574902164.6569526	-149913623416.75552	-1947417781.6500251	-17714400.856725752	-496.4095530583474	-30732.36196801739	3.6849719137566073
574905872.4219878	-149915422163.7925	-2061367246.5603878	-17700720.38242632	-473.84987438371036	-30732.945871318032	3.694394749309393
574909580.1870229	-149917137264.56882	-2175318844.8297706	-17687004.94316584	-451.29005085779283	-30733.512720099334	3.7038323141403855
574913287.9520581	-149918768718.5733	-2289272513.2246485	-17673254.48431307	-428.73009645862186	-30734.062514626767	3.7132846149644214
574916995.7170932	-149920316525.34668	-2403228188.5122194	-17659468.951221526	-406.1700251639045	-30734.59525517851	3.7227516584822293
574920703.4821284	-149921780684.48138	-2517185807.461055	-17645648.2892161	-383.6098509508912	-30735.110942045547	3.732233451380438
574924411.2471635	-149923161195.62177	-2631145306.840476	-17631792.4435969	-361.04958779650065	-30735.609575531576	3.7417300003315583
574928119.0121988	-149924458058.46396	-2745106623.4249306	-17617901.359638274	-338.48924967644496	-30736.091155953076	3.7512413119942978
574931826.777234	-149925671272.7559	-2859069693.9789186	-17603974.98259455	-315.92885056821274	-30736.55568363923	3.7607673930123213
574935534.5422691	-149926800838.2973	-2973034455.2791514	-17590013.257686675	-293.3684044466776	-30737.003158932013	3.7703082500160923
574939242.3073043	-149927846754.93985	-3087000844.100012	-17576016.130120337	-270.80792528697293	-30737.433582186135	3.779863889621638
574942950.0723394	-149928809022.58698	-3200968797.21733	-17561983.54507357	-248.24742706374036	-30737.84695376906	3.789434318430856
574946657.8373746	-149929687641.19388	-3314938251.4080944	-17547915.447696745	-225.68692375118462	-30738.243274061013	3.7990195430315086
574950365.6024097	-149930482610.76752	-3428909143.4509	-17533811.78311926	-203.12642932297797	-30738.62254345494	3.8086195699972167
574954073.367445	-149931193931.36685	-3542881410.1293893	-17519672.49644667	-180.56595775157905	-30738.984762356562	3.818234405887771
574957781.1324801	-149931821603.10245	-3656854988.2179103	-17505497.53275591	-158.0055230110637	-30739.329931184326	3.827864057247882
574961488.8975153	-149932365626.1368	-3770829814.50308	-17491286.837106764	-135.44513907285796	-30739.658050369446	3.8375085306090395
574965196.6625504	-149932826000.68417	-3884805825.7698402	-17477040.354525626	-112.88481990848891	-30739.96912035588	3.847167832488271
574968904.4275856	-149933202727.01065	-3998782958.804434	-17462758.03002268	-90.3245794889973	-30740.263141600324	3.8568419693884386
574972612.1926208	-149933495805.43408	-4112761150.3951197	-17448439.80858141	-67.764431784787	-30740.540114572235	3.866530947798247
574976319.9576559	-149933705236.3241	-4226740337.331681	-17434085.635159552	-45.20439076572268	-30740.80003975381	3.87623477419223
574980027.722691	-149933831020.10217	-4340720456.406006	-17419695.454694808	-22.644470401007084	-30741.04291763998	3.885953455030754
574983735.4877263	-149933873157.24167	-4454701444.415207	-17405269.212096274	-0.08468465856526564	-30741.268748738454	3.8956869967603227
574987443.2527615	-149933831648.2675	-4568683238.14739	-17390806.852252066	22.474952492148304	-30741.477533569654	3.905435405812317
574991151.0177966	-149933706493.75653	-4682665774.403772	-17376308.320023596	45.034427084527806	-30741.66927266675	3.9151986886048817
574994858.7828318	-149933497694.33743	-4796648989.983727	-17361773.560254157	67.59372515186044	-30741.843966575674	3.9249768515416563
574998566.547867	-149933205250.69055	-4910632821.688697	-17347202.51775843	90.15283272810507	-30742.001615855093	3.934769901012096
575002274.3129021	-149932829163.5481	-5024617206.32237	-17332595.137327254	112.71173584793223	-30742.142221076418	3.9445778433914542
575005982.0779372	-149932369433.69403	-5138602080.690333	-17317951.363731444	135.27042054665526	-30742.26578282379	3.9544006850407944
575009689.8429725	-149931826061.96408	-5252587381.604177	-17303271.141713202	157.82887286105108	-30742.372301694122	3.9642384323072872
575013397.6080077	-149931199049.24582	-5366573045.866745	-17288554.41599852	180.38707882644258	-30742.461778297034	3.974091091522958
575017105.3730428	-149930488396.47845	-5480559010.294179	-17273801.131285727	202.9450244810663	-30742.534213254905	3.9839586690065607
575020813.138078	-149929694104.65317	-5594545211.701166	-17259011.23224455	225.50269586315312	-30742.589607202863	3.9938411710623303
575024520.9031131	-149928816174.81262	-5708531586.904913	-17244184.663531363	248.0600790117245	-30742.62796078874	4.003738603980277
575028228.6681483	-149927854608.05145	-5822518072.724866	-17229321.369772017	270.6171599665362	-30742.649274673153	4.013650974036196
575031936.4331834	-149926809405.51608	-5936504605.983154	-17214421.295573294	293.17392476816997	-30742.653549529427	4.023578287491654
575035644.1982187	-149925680568.40448	-6050491123.508032	-17199484.385515273	315.7303594587229	-30742.640786043637	4.0335205505943135
575039351.9632539	-149924468097.9666	-6164477562.119126	-17184510.584155142	338.2864500788852	-30742.61098491459	4.043477769576643
575043059.728289	-149923171995.50403	-6278463858.650021	-17169499.83603388	360.84218267241954	-30742.564146853823	4.053449950657838
575046767.4933242	-149921792262.37012	-6392449949.9329605	-17154452.085659087	383.3975432831345	-30742.500272585625	4.063437100042534
575050475.2583593	-149920328899.9699	-6506435772.803172	-17139367.277522147	405.9525179557438	-30742.419362847002	4.07343922392112
575054183.0233945	-149918781909.7603	-6620421264.098503	-17124245.35608965	428.50709273579866	-30742.321418387703	4.083456328469744
575057890.7884296	-149917151293.24988	-6734406360.659605	-17109086.265805304	451.0612536697296	-30742.206439970214	4.093488419850301
575061598.5534649	-149915437051.99887	-6848390999.333645	-17093889.95108801	473.614986805581	-30742.074428369746	4.103535504210759
575065306.3185	-149913639187.6194	-6962375116.959683	-17078656.356339514	496.168278190126	-30741.925384374248	4.113597587683856
575069014.0835352	-149911757701.7752	-7076358650.390791	-17063385.42593485	518.7211138732436	-30741.75930878439	4.123674676389038
575072721.8485703	-149909792596.18182	-7190341536.479354	-17048077.10422522	541.2734799050152	-30741.576202413584	4.133766776431166
575076429.6136055	-149907743872.6064	-7304323712.080729	-17032731.33554083	563.8253623364527	-30741.37606608796	4.143873893900835
575080137.3786407	-149905611532.86792	-7418305114.053277	-17017348.06418997	586.3767472195075	-30741.158900646373	4.153996034874362
575083845.1436758	-149903395578.83704	-7532285679.258826	-17001927.234458983	608.9276206071685	-30740.92470694043	4.164133205413796
575087552.908711	-149901096012.4361	-7646265344.562031	-16986468.790603697	631.4779685533357	-30740.673485834443	4.1742854115669
575091260.6737462	-149898712835.63907	-7760244046.8347025	-16970972.67687422	654.0277771136836	-30740.405238205436	4.184452659367489
575094968.4387814	-149896246050.4719	-7874221722.94064	-16955438.837483466	676.5770323426611	-30740.119964943216	4.1946349548341075
575098676.2038165	-149893695659.01196	-7988198309.758289	-16939867.21662718	699.1257202979818	-30739.81766695023	4.204832303971993
575102383.9688517	-149891061663.38843	-8102173744.165511	-16924257.758478224	721.6738270376106	-30739.498345141725	4.215044712771763
575106091.7338868	-149888344065.7822	-8216147963.043768	-16908610.407193244	744.2213386205995	-30739.162000445616	4.225272187209738
575109799.498922	-149885542868.42575	-8330120903.278031	-16892925.106894553	766.7682411070704	-30738.80863380256	4.235514733247941
575113507.2639571	-149882658073.60333	-8444092501.756499	-16877201.801691115	789.3145205581626	-30738.43824616594	4.245772356834091
575117215.0289924	-149879689683.65076	-8558062695.374905	-16861440.435667098	811.8601630368921	-30738.050838501833	4.256045063901932
575120922.7940276	-149876637700.9558	-8672031421.021427	-16845640.95288855	834.4051546051676	-30737.64641178908	4.266332860369902
575124630.5590627	-149873502127.95767	-8785998615.598946	-16829803.29739386	856.9494813281968	-30737.224967019192	4.276635752143124
575128338.3240979	-149870282967.14722	-8899964216.010342	-16813927.4132033	879.4931292715845	-30736.786505196415	4.286953745112071
575132046.089133	-149866980221.06705	-9013928159.162285	-16798013.244315207	902.0360845020842	-30736.331027337696	4.297286845152894
575135753.8541682	-149863593892.31146	-9127890381.965141	-16782060.734704077	924.5783330875834	-30735.85853447273	4.307635058127421
575139461.6192033	-149860123983.52625	-9241850821.333359	-16766069.828325331	947.1198610971849	-30735.369027643883	4.317998389883159
575143169.3842386	-149856570497.409	-9355809414.188639	-16750040.469108641	969.6606546018348	-30734.862507906233	4.328376846253607
575146877.1492738	-149852933436.70895	-9469766097.445786	-16733972.60096556	992.2006996715331	-30734.33897632763	4.338770433056942
575150584.9143089	-149849212804.227	-9583720808.034616	-16717866.167785704	1014.7399823796653	-30733.79843398856	4.349179156097996
575154292.679344	-149845408602.81552	-9697673482.885082	-16701721.11343962	1037.2784888000656	-30733.240881982245	4.359603021166933
