573319221.2273525	585162266.5067824	148771950837.92908	207055437776.99597	0.0002449500569230677
573319222.2273525	585162118.9996318	148771951404.39798	207055420647.0786	0.00024495008732894986
573319226.0865732	585161549.7394123	148771953590.52814	207055354538.94394	0.0002449502046720156
573319241.5234565	585159272.7575513	148771962335.0791	207055090106.39822	0.00024495067404524824
573319303.2709892	585150165.7051736	148771997313.76062	207054032376.05093	0.00024495255155348376
573319550.2611201	585113751.5337306	148772137236.13315	207049801452.05194	0.00024496006183134035
573320489.9064186	584975423.5080903	148772669666.36978	207033705354.43243	0.00024498863739197467
573324116.2003121	584444648.3354582	148774726089.8743	206971586477.83487	0.0002450989697274512
573338621.3758863	582370916.5218656	148782978166.43533	206723102153.32687	0.0002455411374871813
573393854.2312893	575238380.6849076	148814787346.5495	205776801413.087	0.00024723683725615353
573581998.2602111	561684068.7361716	148927761520.0239	202552228309.87903	0.000253144787344463
574334574.3758986	727963101.9035462	149452243177.577	189656432034.35132	0.00027818906167663426
575447987.223026	1479001631.1286566	150447136988.87512	170705510428.44092	0.00031609183253632266
576525268.944264	2476557055.9140105	151665520786.23492	152712319829.54022	0.00034948683588136806
577566884.7443805	3586515896.099769	153086657551.48596	135835605275.3712	0.0003755555976377365
578572174.5797936	4787987949.437394	154685148444.15506	120207148104.34552	0.0003929528906660623
579735388.323369	6306000549.952821	156809209455.47333	103139255154.20667	0.0004019822526240663
580889336.615333	8044834426.45765	159198849704.82983	87494249297.14499	0.00039827738232548024
582061505.1166953	10142650579.502317	161900652194.31726	73120107662.57443	0.0003814721391978372
583275606.7943023	12910698918.04605	164971168642.95364	60045340543.244896	0.00035089781043451125
584561415.5711896	16748865550.466688	168497215664.7231	48417413987.10493	0.00030554048347032116
585805156.6835921	21661581250.62505	172144024059.4024	39510298044.18367	0.00025128232743117665
587033891.4837588	27866068679.849274	175939793477.7479	33043786047.680893	0.00019040548349809195
588289875.4813461	35807501199.48175	179979175102.8753	28699076007.623795	0.00012394375219540444
589008235.2145094	41103861577.15699	182346044080.3914	27085925596.837254	8.554904607094018e-05
589547139.3700278	45455996989.73426	184142528122.0114	26201184449.032776	5.756978350016645e-05
590140964.6441699	50640045071.296745	186138307373.66843	25472399549.696095	3.044456860338446e-05
590394007.3100461	52970668118.781425	186992837512.0401	25221861252.321754	2.3243379467375285e-05
590698955.4567612	55873949701.16632	188025182175.6188	24955993050.461555	2.3608351868115792e-05
590978238.9869958	58623069760.56648	188972573659.98422	24739538842.735645	3.192689686655121e-05
591268423.0558432	61570975785.069275	189958374893.85715	24534599421.424774	4.3933407788821334e-05
591738005.1355152	66541219621.42984	191555384243.6065	24228903075.871044	6.534995113464956e-05
592243587.5652263	72171950200.06506	193275053879.23834	23910541041.978897	8.869081839613753e-05
592918801.5499867	80130499352.59367	195567479357.6153	23459807227.661655	0.00011882449568810655
593826006.4315537	91561165294.89432	198629782090.2702	22737562827.495316	0.00015628060080408472
595057153.558756	108365855367.26773	202729135456.76825	21441183389.811768	0.0002003079554355865
596606715.9810864	131349585040.14429	207749586018.17313	19221635070.805065	0.00024367783736089347
598511200.8702587	161758108971.18427	213630806234.46686	15697845892.460426	0.00028017051916432464
600206297.7351824	190008125800.9594	218539033452.71375	12089468914.60057	0.0003029775989884492
601795810.6229724	216751200525.98242	222833811708.23193	8616770043.022867	0.00032564737561537
603378071.3341182	242953690022.33362	226810072209.39273	5408334402.078145	0.00036126247733587503
605078566.7012067	269926135377.5153	230774365397.6155	2672042655.688642	0.0004267199381969991
606797023.2385999	295323961057.6737	234511612944.90186	1277884045.827125	0.0005300317752469573
