573319221.2273525	585162266.5067282	148771950837.92905	207055437776.9959	0.0002449500569230677
573434421.2273525	570832005.5774153	148838541422.6101	205081659329.03125	0.00024849399746592287
573549621.2273525	562690328.9683738	148907809509.9012	203107226690.29224	0.00025211458245809625
573664821.2273525	561925977.9465374	148979770834.41397	201132395213.93628	0.0002558033701611998
573780021.2273525	569468870.9616814	149054440641.08713	199157421173.80548	0.0002595521218259519
573895221.2273525	585873354.0649916	149131833683.7284	197182561688.3373	0.0002633528153598674
574010421.2273525	611273812.6634521	149211964223.63556	195208074644.4483	0.00026719765506608785
574125621.2273525	645428194.107421	149294846028.29266	193234218620.75058	0.00027107907800708085
574240821.2273525	687825548.2165068	149380492370.14636	191261252810.90985	0.0002749897575099688
574356021.2273525	737812403.6762924	149468916025.45856	189289436946.70428	0.00027892260428653625
574471221.2273525	794699538.5261973	149560129273.2386	187319031220.86133	0.0002828707655937974
574586421.2273525	857831662.7848303	149654143894.254	185350296209.34912	0.00028682762281318766
574701621.2273525	926620712.6567006	149750971170.11765	183383492794.17578	0.00029078678777943675
574816821.2273525	1000552405.957544	149850621882.45697	181418882085.77255	0.0002947420981455847
574932021.2273525	1079177332.4150383	149953106312.15924	179456725345.79276	0.00029868761202927606
575047221.2273525	1162095847.502462	150058434238.69836	177497283909.53647	0.00030261760214756107
575162421.2273525	1248942947.6140342	150166614939.53824	175540819108.2805	0.0003065265496136478
575277621.2273525	1339376557.5087368	150277657189.6176	173587592191.55896	0.0003104091375388943
575392821.2273525	1433070914.792188	150391569260.91324	171637864250.24356	0.00031426024455709193
575508021.2273525	1529715788.657471	150508358922.08228	169691896140.00946	0.00031807493836526196
575623221.2273525	1629021268.4751155	150628033438.18585	167749948405.0137	0.00032184846935557704
575738421.2273525	1730726217.1949131	150750599570.4895	165812281202.36288	0.000325576264396428
575853621.2273525	1834606845.1089082	150876063576.3465	163879154226.93442	0.00032925392080656457
575968821.2273525	1940481737.2029061	151004431209.15765	161950826636.99512	0.0003328772005544785
576084021.2273525	2048211638.490628	151135707718.41397	160027556981.09692	0.0003364420247054808
576199221.2273525	2157694992.6628823	151269897849.81665	158109603125.94305	0.00033994446813094493
576314421.2273525	2268861750.715112	151407005845.47766	156197222185.28708	0.0003433807544875447
576429621.2273525	2381667787.0440297	151547035444.20084	154290670449.86267	0.0003467472514692233
576544821.2273525	2496091163.608202	151689989881.8415	152390203318.38208	0.00035004046633033327
576660021.2273525	2612130348.551256	151835871891.74664	150496075230.0271	0.0003532570416751774
576775221.2273525	2729803643.9134016	151984683705.27454	148608539598.79044	0.00035639375150660894
576890421.2273525	2849148436.4049873	152136427052.3937	146727848749.31818	0.00035944749752450433
577005621.2273525	2970218416.691369	152291103162.36218	144854253854.00092	0.0003624153056634845
577120821.2273525	3093076905.0821257	152448712764.48508	142988004871.76276	0.0003652943228583721
577236021.2273525	3217785441.024978	152609256088.95312	141129350488.7036	0.00036808181402517206
577351221.2273525	3344389057.1943493	152772732867.7588	139278538060.68192	0.0003707751592450874
577466421.2273525	3472902156.8265314	152939142335.6935	137435813558.23216	0.0003733718511389629
577581621.2273525	3603299655.079902	153108483231.4221	135601421513.1992	0.0003758694924195632
577696821.2273525	3735516078.871863	153280753798.63736	133775604967.35986	0.00037826579360929425
577812021.2273525	3869452150.884954	153455951787.29346	131958605423.23686	0.0003805585709113358
577927221.2273525	4004986373.0460587	153634074454.91705	130150662797.32698	0.0003827457442224456
578042421.2273525	4141988957.017636	153815118567.9983	128352015375.56047	0.0003848253352761506
578157621.2273525	4280336050.664187	153999080403.45883	126562899771.57356	0.0003867954659055748
578272821.2273525	4419922529.841733	154185955750.199	124783550887.35106	0.0003886543564155412
578388021.2273525	4560671697.848041	154375739910.72162	123014201875.82016	0.00039040032405416295
578503221.2273525	4702540708.233841	154568427702.8362	121255084106.36377	0.0003920317815747063
578618421.2273525	4845521642.567529	154764013461.43683	119506427133.10468	0.0003935472358788544
578733621.2273525	4989639414.244336	154962491040.36087	117768458665.92345	0.0003949452867332407
578848821.2273525	5134948322.533459	155163853814.323	116041404544.53352	0.00039622462555136454
578964021.2273525	5281528916.712268	155368094680.92627	114325488714.71718	0.0003973840342337594
579079221.2273525	5429486123.247322	155575206062.74966	112620933207.35918	0.00039842238405947986
579194421.2273525	5578948697.420691	155785179909.51282	110927958120.64925	0.00039933863462264334
579309621.2273525	5730069131.608734	155998007700.31534	109246781605.19322	0.0004001318328080655
579424821.2273525	5883022194.916117	156213680445.95297	107577619851.9395	0.00040080111180049687
579540021.2273525	6037999514.132887	156432188691.3093	105920687083.05934	0.0004013456901223467
579655221.2273525	6195197837.825965	156653522517.8214	104276195545.4812	0.00040176487069515176
579770421.2273525	6354801000.307701	156877671546.02173	102644355507.05801	0.000402058039920435
579885621.2273525	6516960019.8640585	157104624938.1534	101025375255.84435	0.00040222466677589076
580000821.2273525	6681779159.217649	157334371400.86047	99419461102.29597	0.0004022643019231753
580116021.2273525	6849314123.033128	157566899187.95193	97826817384.05594	0.00040217657682393526
580231221.2273525	7019582323.454276	157802196103.23816	96247646473.42604	0.00040196120286088537
580346421.2273525	7192579778.824066	158040249503.44186	94682148786.91489	0.0004016179704611284
580461621.2273525	7368298574.893879	158281046301.1815	93130522797.242	0.000401146748219113
580576821.2273525	7546741460.445571	158524572968.02618	91592965047.90164	0.0004005474820168877
580692021.2273525	7727932755.949667	158770815537.62335	90069670169.94771	0.00039982019413949463
580807221.2273525	7911925860.0168495	159019759608.8984	88560830900.22496	0.0003989649823836484
580922421.2273525	8098807693.154205	159271390349.32422	87066638101.04369	0.00039798201915799904
581037621.2273525	8288700318.618809	159525692498.26297	85587280781.08443	0.00039687155057342244
581152821.2273525	8481760169.167378	159782650370.37717	84122946117.14058	0.0003956338955221382
581268021.2273525	8678175683.61683	160042247859.1111	82673819476.71004	0.0003942694447443563
581383221.2273525	8878164392.009533	160304468440.24213	81240084440.69179	0.00039277865988165603
581498421.2273525	9081970366.78572	160569295175.50027	79821922825.31337	0.0003911620725161209
581613621.2273525	9289862467.266342	160836710716.25708	78419514703.61063	0.0003894202831946659
581728821.2273525	9502133018.500008	161106697307.2824	77033038425.42511	0.0003875539604379972
581844021.2273525	9719095539.324984	161379236790.56863	75662670635.74402	0.0003855638397338127
581959221.2273525	9941079043.833445	161654310609.22275	74308586291.26154	0.00038345072251396096
582074421.2273525	10168415999.340185	161931899811.4243	72970958673.64682	0.000381215475115476
582189621.2273525	10401422732.038057	162211985054.4506	71649959398.75052	0.00037885902772542916
582304821.2273525	10640375993.6828	162494546608.76672	70345758420.65419	0.0003763823733096764
582420021.2273525	10885495084.830664	162779564362.18118	69058524030.32973	0.00037378656652579
582535221.2273525	11136939055.961475	163067017824.06674	67788422846.82044	0.00037107272262037425
582650421.2273525	11394820424.5282	163356886129.64456	66535619800.449234	0.00036824201631128253
582765621.2273525	11659227609.897429	163649148044.33273	65300278105.738914	0.0003652956806552164
582880821.2273525	11930246304.565128	163943781968.15768	64082559222.868576	0.00036223500590130985
582996021.2273525	12207974588.019228	164240765940.22815	62882622806.10111	0.00035906133833151323
583111221.2273525	12492531633.625525	164540077643.27155	61700626637.96836	0.00035577607908849663
583226421.2273525	12784062031.205263	164841694408.23135	60536726546.70192	0.000352380682992135
583341621.2273525	13082737603.623016	165145593218.9257	59391076305.54252	0.00034887665734550005
583456821.2273525	13388757714.839453	165451750716.7665	58263827511.19333	0.0003452655607316441
583572021.2273525	13702348412.760336	165760143205.53802	57155129439.403435	0.0003415490018023838
583687221.2273525	14023760570.102293	166070746656.23483	56065128875.32999	0.00033772863806052686
583802421.2273525	14353267322.80274	166383536711.9585	54993969917.187675	0.0003338061746371083
583917621.2273525	14691161261.414213	166698488692.872	53941793749.36647	0.00032978336306535317
584032821.2273525	15037751753.201174	167015577601.21176	52908738383.30751	0.0003256620000532027
584148021.2273525	15393362334.843878	167334778126.3565	51894938362.73982	0.0003214439262565201
584263221.2273525	15758327312.596643	167656064649.95218	50900524430.989845	0.0003171310250553034
584378421.2273525	16132985689.163103	167979411251.09222	49925623158.09939	0.0003127252213353179
584493621.2273525	16517669858.222937	168304791711.55334	48970356525.411446	0.00030822848027806484
584608821.2273525	16912687465.69527	168632179521.08487	48034841464.26083	0.0003036428061622188
584724021.2273525	17318298916.70941	168961547882.75232	47119189347.41708	0.00029897024117994696
584839221.2273525	17734699138.416267	169292869718.3333	46223505430.716	0.0002942128642722225
584954421.2273525	18162014390.954693	169626117673.76636	45347888243.89368	0.00028937278998742317
585069621.2273525	18600317698.555996	169961264124.65088	44492428929.36896	0.00028445216736846385
585184821.2273525	19049654977.309265	170298281181.7984	43657210528.99725	0.00027945317887411776
585300021.2273525	19510069614.56026	170637140696.83383	42842307217.77975	0.00027437803934131036
585415221.2273525	19981618405.51081	170977814267.84622	42047783486.235985	0.00026922899499602583
585530421.2273525	20464378825.397686	171320273245.089	41273693272.90888	0.00026400832252178086
585645621.2273525	20958450946.685417	171664488736.7273	40520079050.1994	0.00025871832819614264
585760821.2273525	21463957138.65958	172010431614.63382	39786970867.56316	0.0002533613471075373
585876021.2273525	21981041276.931774	172358072520.23065	39074385357.42287	0.0002479397424668796
585991221.2273525	22509867956.12879	172707381870.37753	38382324709.31181	0.00024245590503121805
586106421.2273525	23050621535.961792	173058329863.30493	37710775621.11863	0.0002369122526599955
586221621.2273525	23603504700.463264	173410886484.592	37059708236.47013	0.00023131123002863494
586336821.2273525	24168736365.905712	173765021513.18835	36429075079.47678	0.0002256553085292954
586452021.2273525	24746548969.0999	174120704527.47836	35818809998.892	0.00021994698639511242
586567221.2273525	25337185146.798363	174477904911.38815	35228827135.089745	0.00021418878909222277
586682421.2273525	25940893425.11366	174836591860.53394	34659019924.22685	0.0002083832700341545
586797621.2273525	26557921826.76718	175196734388.41083	34109260155.85368	0.00020253301168602112
586912821.2273525	27188507673.898727	175558301332.622	33579397100.723263	0.00019664062714253375
587028021.2273525	27832862257.95307	175921261361.14648	33069256725.519325	0.0001907087622851104
587143221.2273525	28491151737.002403	176285582978.64536	32578641011.62232	0.00018474009865099866
587258421.2273525	29163480541.170982	176651234532.80606	32107327394.831383	0.00017873735718327538
587373621.2273525	29849886821.846973	177018184220.72232	31655068341.567085	0.00017270330307806494
587488821.2273525	30550355315.191566	177386400095.31097	31221591077.171757	0.00016664075200820066
587604021.2273525	31264842513.584656	177755850071.76306	30806597479.664005	0.00016055257808676002
587719221.2273525	31993302273.381313	178126501934.02988	30409764150.199734	0.0001544417240478141
587834421.2273525	32735702993.35658	178498323341.34152	30030742668.31864	0.00014831121427701487
587949621.2273525	33492035009.043465	178871281834.759	29669160038.266777	0.0001421641715391013
588064821.2273525	34262311569.8264	179245344843.75693	29324619328.563858	0.00013600383854837157
588180021.2273525	35046567289.0991	179620479692.83804	28996700504.88813	0.00012983360595062528
588295221.2273525	35844856509.63556	179996653608.17703	28684961451.703922	0.00012365704888922925
588410421.2273525	36657252475.963036	180373833724.29364	28388939175.115738	0.00011747797520424773
588525621.2273525	37483847167.50576	180751987090.754	28108151174.86033	0.00011130048960364092
588640821.2273525	38324751124.12228	181131080678.89954	27842096972.11906	0.0001051290800743717
588756021.2273525	39180092487.915276	181511081388.60175	27590259775.523113	9.896873573530447e-05
588871221.2273525	40050014681.62976	181891956055.04306	27352108266.383476	9.282510987704756e-05
588986421.2273525	40934672457.202705	182273671455.52228	27127098481.526527	8.670474910609541e-05
589101621.2273525	41834226216.84042	182656194316.28342	26914675771.120037	8.061542106430129e-05
589216821.2273525	42748834356.43887	183039491319.3677	26714276807.008564	7.456659220370909e-05
589332021.2273525	43678643045.06214	183423529109.48782	26525331619.365784	6.857013905184522e-05
589447221.2273525	44623772934.12849	183808274300.92206	26347265637.38984	6.264143125586998e-05
589562421.2273525	45584303682.16502	184193693484.42996	26179501712.226723	5.680102059781528e-05
589677621.2273525	46560260183.76065	184579753234.18613	26021462100.611423	5.107733982143264e-05
589792821.2273525	47551607149.22763	184966420114.73254	25872570389.45568	4.551111401342959e-05
589908021.2273525	48558257308.445915	185353660687.9484	25732253343.34775	4.016269206216764e-05
590023221.2273525	49580091670.31206	185741441520.03613	25599942660.82692	3.512423561858466e-05
590138421.2273525	50616983303.99413	186129729188.52252	25475076625.809525	3.053917624278911e-05
590253621.2273525	51668815666.74314	186518490289.275	25357101644.300213	2.6628838945470335e-05
590368821.2273525	52735491917.888596	186907691443.5306	25245473657.87513	2.3711529843963206e-05
590484021.2273525	53816937007.67399	187297299304.93835	25139659429.0436	2.216146145203745e-05
590599221.2273525	54913096243.18374	187687280566.6124	25039137694.560253	2.2242850258975953e-05
590714421.2273525	56023933330.644806	188077601968.19647	24943400187.309856	2.3915552150408546e-05
590829621.2273525	57149429440.0637	188468230302.93756	24851952526.721245	2.6861551980078184e-05
590944821.2273525	58289583595.67722	188859132424.76846	24764314980.64538	3.069544618131335e-05
591060021.2273525	59444413816.41888	189250275255.39807	24680023102.576324	3.510798286330391e-05
591175221.2273525	60613957860.5429	189641625791.40854	24598628249.66142	3.9889316278051435e-05
591290421.2273525	61798272220.322426	190033151111.35782	24519697987.421238	4.490467269714019e-05
591405621.2273525	62997428284.13201	190424818382.8877	24442816389.333496	5.006767179727011e-05
591520821.2273525	64211505282.88675	190816594869.83484	24367584237.6868	5.532178471149916e-05
591636021.2273525	65440580416.70551	191208447939.3453	24293619134.002514	6.062890831599555e-05
591751221.2273525	66684717007.680405	191600345068.99084	24220555526.40387	6.59625260952363e-05
591866421.2273525	67943951635.72487	191992253853.8859	24148044662.440186	7.130359328786471e-05
591981621.2273525	69218281511.35443	192384142013.80457	24075754475.038765	7.663801446242578e-05
592096821.2273525	70507654335.00626	192775977400.29675	24003369409.826035	8.195506039709855e-05
592212021.2273525	71811964132.68443	193167728003.8018	23930590200.457237	8.724634972769477e-05
592327221.2273525	73131056309.0578	193559361960.7596	23857133598.789646	9.250517801453857e-05
592442421.2273525	74464742016.62231	193950847560.71747	23782732066.558388	9.772606563089019e-05
592557621.2273525	75812817388.2386	194342153253.4317	23707133435.04138	0.00010290444668704151
592672821.2273525	77175081048.99182	194733247655.9639	23630100538.010387	0.00010803645086338607
592788021.2273525	78551345407.49075	195124099559.7698	23551410823.542595	0.00011311874771242763
592903221.2273525	79941441242.91171	195514677937.7801	23470855948.904293	0.00011814843376784319
593018421.2273525	81345217866.74568	195904951951.47256	23388241362.67892	0.0001231229495073358
593133621.2273525	82762541700.0447	196294890957.93475	23303385877.98354	0.00012804001747673948
593248821.2273525	84193295353.61702	196684464516.9149	23216121240.513382	0.00013289759564113793
593364021.2273525	85637378227.41002	197073642397.8615	23126291694.366856	0.00013769384184659445
593479221.2273525	87094708637.4467	197462394586.95026	23033753548.175884	0.00014242708649451664
593594421.2273525	88565226516.3876	197850691294.09677	22938374743.47806	0.00014709581136011473
593709621.2273525	90048894848.92368	198238502959.95514	22840034427.325947	0.00015169863305947395
593824821.2273525	91545697569.89471	198625800262.90018	22738622530.788357	0.00015623429007111827
593940021.2273525	93055632260.53412	199012554125.99338	22634039355.547825	0.00016070163250266083
594055221.2273525	94578697773.96066	199398735723.9312	22526195168.959858	0.00016509961399751606
594170421.2273525	96114879025.21227	199784316489.97458	22415009808.671867	0.00016942728532507578
594285621.2273525	97664132214.5394	200169268122.85953	22300412297.361397	0.00017368378930666156
594400821.2273525	99226373237.35863	200553562593.6863	22182340468.328053	0.00017786835681020703
594516021.2273525	100801470856.6116	200937172152.78796	22060740602.343548	0.00018198030360701284
