573319221.2273525	585162266.5067637	148771950837.92905	207055437776.99597	0.0002449500569230677
573319222.2273525	585162118.9995883	148771951404.39792	207055420647.07858	0.00024495008732894986
573319226.2273525	585161528.9745789	148771953670.27533	207055352127.4085	0.0002449502089525367
573319242.2273525	585159168.9335093	148771962733.8171	207055078048.71704	0.00024495069544791954
573319306.2273525	585149729.7114637	148771998988.49765	207053981733.77588	0.0002449526414458926
573319562.2273525	585111987.9039619	148772144015.4338	207049596471.2081	0.00024496042570089187
573320586.2273525	584961262.2202297	148772724254.60587	207032055376.13083	0.0002449915669289071
573324682.2273525	584362240.4791113	148775047314.33557	206961890282.01285	0.00024511619906215194
573341066.2273525	582029290.4474422	148784373214.84503	206681218684.0981	0.00024561579628780384
573383577.4128362	576469908.272999	148808822364.40036	205952887231.37357	0.0002469199145785945
573445141.7328845	569793627.0323664	148844874271.30966	204897942425.99625	0.00024882782572933866
573522858.914224	563964273.857227	148891478128.4042	203565955517.41568	0.00025126709025708897
573614894.0232716	561284236.6260122	148948251424.5682	201988311575.87988	0.0002541968238367836
573719967.7112015	564456430.0654155	149015176564.79608	200186972954.45163	0.00025759092218633037
573837112.5759068	576472953.0167084	149092454165.73892	198178680810.12613	0.0002614296860245268
573965552.9347538	600319397.4038326	149180428486.83582	195977040457.76913	0.00026569539959941094
574104644.2267607	638577512.2126516	149279548429.91547	193593583370.65097	0.00027036991139404434
574253839.4969923	693106817.3823688	149390345333.5278	191038363689.4896	0.00027543321056973846
574412670.2846649	764966148.0207597	149513420364.62372	188320306810.50055	0.00028086259693889973
574580734.8058019	854578130.878407	149649437311.833	185447432347.79208	0.00028663220154426385
574757689.9824052	961990655.764792	149799118637.6956	182427011092.9527	0.0002927127231503304
574943245.8648188	1087073888.1778505	149963243871.449	179265681436.98233	0.00029907130784080237
575137161.6976541	1229581663.3973124	150142649876.8534	175969538730.5368	0.0003056715217446055
575339242.8325205	1389109118.388197	150338232387.64734	172544211825.54257	0.0003124733664645709
575549338.7766982	1565040934.746471	150550949147.9306	168994922610.50357	0.00031943332638747726
575767341.7042452	1756608333.791445	150781824121.32648	165326540782.31564	0.0003265044071197622
575993186.2348751	1963116076.6189687	151031953709.57553	161543621194.33936	0.00033363617602277194
576226849.1974902	2184204295.212758	151302513808.0845	157650446540.76666	0.0003407747491111592
576468350.763781	2419956250.475698	151594769347.25977	153651053399.78436	0.00034786275690715853
576717756.2187508	2670898716.6278596	151910085838.05075	149549255739.6941	0.00035483925206797724
576975178.8510436	2938053666.525444	152249943812.02774	145348660035.5613	0.0003616395591968503
577240784.0189635	3222981927.924756	152615956696.29114	141052673996.80606	0.00036819505015190746
577514794.8704977	3527430775.2415648	153009893356.15784	136664504941.23448	0.0003744328339902241
577797499.7974185	3852478283.187345	153433706212.12405	132187151699.50452	0.00038027533186949175
578089263.001341	4198086923.9343634	153889568012.1482	127623375152.9441	0.00038563972336468544
578390538.4207277	4563759751.446157	154379919256.22144	122975653858.412	0.00039043720176663296
578701888.6143297	4949825150.703574	154907530859.6975	118246114147.60464	0.0003945719766831464
579024011.3309954	5358397885.1181965	155475589705.30038	113436414258.78886	0.00039793992640107677
579357776.6725166	5793772312.815994	156087816839.74115	108547571430.62253	0.00040042672245384686
579697536.5073643	6253534961.198111	156735530414.8363	103675306685.4575	0.0004018872298244911
580024029.0189586	6715310702.304554	157380992309.6291	99097538669.72818	0.00040225688391455877
580333944.5983665	7173711946.937652	158014334643.48376	94851032261.37514	0.00040166132250303815
580624513.7641397	7621418523.873139	158626188199.08932	90960583276.35233	0.0004002619118680772
