573319221.2273525	-141584065527.56793	45684190946.168434	-21033367.695290823	-9932.994316409342	-28939.53050481741	0.9006915523863097	4000.0
573319222.2273525	-141584075460.5594	45684162006.636925	-21033366.794598743	-9932.988590230827	-28939.532590224615	0.9006926094953849	3999.999966696059
573319226.2273525	-141584115192.46793	45684046248.48975	-21033363.191819843	-9932.965685512369	-28939.54093184179	0.9006968379394261	3999.9998334802553
573319242.2273525	-141584274119.18585	45683583215.56825	-21033348.780535128	-9932.874066568953	-28939.574298123993	0.900713751839327	3999.999300616425
573319306.2273525	-141584909811.3988	45681731078.5425	-21033291.132689998	-9932.507589679479	-28939.70776027035	0.9007814094189971	3999.99716915123
573319562.2273525	-141587452345.70386	45674322445.027954	-21033060.49800554	-9931.041664273556	-28940.241561134546	0.9010520714195928	3999.988643132474
573320586.2273525	-141597618730.04565	45644686544.73176	-21032137.266178273	-9925.17767715729	-28942.376001022232	0.9021352264025332	3999.9545365295817
573324682.2273525	-141638224213.1742	45526121105.65079	-21028433.234897286	-9901.717165592789	-28950.90154161841	0.9064759625244551	3999.818069657623
573341066.2273525	-141799684756.02588	45051511344.91941	-21013438.513992626	-9807.802415762915	-28984.808082872973	0.9239690537599559	3999.271553881629
573406602.2273525	-142430111721.66608	43147594118.20733	-20950542.03613233	-9430.999788139205	-29117.296868898316	0.9960420799684638	3997.0750605238773
573668746.2273525	-144703176168.9641	35450066784.768745	-20648330.308508836	-7906.758125782715	-29596.604081740763	1.3190908726636208	3988.11885697507
574363461.363129	-148764616174.2737	14552707490.864388	-19358451.472006503	-3765.285711155848	-30466.39053836957	2.468681682632163	3963.0119009952627
574800198.6019888	-149831379677.42474	1185190086.146141	-18077130.373874366	-1116.7053856544717	-30709.620018821788	3.431583563397559	3946.1826710593195
575281644.4253615	-149664039164.30673	-13609941709.684128	-16123322.966330802	1810.8419280944217	-30703.77379451355	4.72686817033291	3926.7033738833143
575748082.7534795	-148161277408.09207	-27876835928.03305	-13578060.706094163	4627.085970182289	-30425.58469826422	6.2279771504203225	3906.9389791533376
576315558.2995338	-144577746949.92682	-44964103794.41211	-9447260.813634219	7986.947689292523	-29732.47983064736	8.393379210851911	3881.791715270599
576862611.3159742	-139346883010.30908	-60964844428.36466	-4202496.409070436	11115.228802515878	-28708.7040439877	10.840289694241347	3856.523632819511
577629373.9629055	-129220595005.69078	-82255750568.95372	5607858.263514947	15240.418055689111	-26722.85353697817	14.863189664429811	3819.6978801491787
578350816.1473961	-116930737525.71364	-100697829300.53885	17882674.993293088	18765.808968543104	-24322.381092592415	19.26178521056409	3783.924685076656
579179429.8028389	-99876877033.94022	-119520153973.1901	36171175.69041147	22297.46998674526	-21020.118267726117	24.996310187254323	3742.0558079967627
580162677.7729831	-76220298525.57428	-138013495230.23248	64434019.37664379	25665.06909510489	-16504.64809983871	32.6287408330876	3692.186733826364
581388243.8869935	-42872959873.03698	-154476872865.48688	110756130.94842586	28495.009961174896	-10283.420084339014	43.11175653390318	3631.3834173287337
583243841.4343634	11782931843.32756	-164465828217.0657	206365307.80567443	29834.988013654583	-500.3158828014093	60.03449514233667	3546.534278922239
585041261.4095609	64224601527.29183	-157269912879.31226	328914896.16862583	28062.562347225426	8313.132480772269	76.14630851809247	3477.725677604636
586795724.8390176	110225867486.47864	-136168449868.71364	475158478.7853416	24067.560696907316	15452.678543051825	90.19348478641504	3427.2153106834267
588439627.1099385	145745388177.18808	-106429145313.97464	632687831.4107141	18986.79262931925	20438.612508605987	101.05720919473367	3396.779390169182
590252527.3425223	174480736920.52234	-65905702941.69018	824707225.4061246	12644.25532085803	23920.343690889353	110.35207703423843	3382.4112147230344
591388856.834636	186535590650.81372	-37993025381.87764	952863113.311398	8578.574018182915	25084.001950033868	115.11789992056615	3378.4376273944317
592406126.2606277	193439956965.1526	-12204213744.382751	1072014540.2557492	5014.883037295729	25529.68729360708	119.14012057064048	3369.9531850732355
593871714.6796894	197179555591.0261	25168587973.516563	1251154303.0466957	152.84033343920873	25315.690096367707	125.55914585078618	3348.555561912163
595612340.2852799	192825998543.55115	68234942760.76152	1478498607.4663403	-5038.526482518533	24001.072390967543	136.54155194334922	3311.294491701113
597267665.6696268	180867084745.1848	106362977827.57526	1717564116.933347	-9297.598938799933	21959.12092388579	153.70334678295845	3267.0576520017007
598917639.1916773	162483142174.4215	140536002380.039	1992043738.314365	-12878.577228270346	19391.11159004176	181.0031377148521	3217.4096131061215
600713505.4936527	136378881706.9012	172539670387.57608	2355094789.4278536	-16078.745206379166	16194.324036123844	226.35122735410027	3159.4192795370695
602615994.7329687	103117455019.4771	199882074238.88782	2848207081.0442386	-18778.766156746406	12507.132689314694	295.97414807242245	3093.8769493652762
604320757.005997	69414297875.76901	218246093748.58704	3420613257.868429	-20687.331171986996	9008.936494911512	378.77272085987437	3029.102588249838
605392053.3907017	46711278932.26622	226679080481.2655	3858727726.3986225	-21670.42645153893	6722.948241405171	440.286214356719	2983.4745292045877
