573319221.2273525	-141584065527.568	45684190946.16828	-21033367.71882826	-9932.994316409315	-28939.53050481743	0.9006915533942341	4000.0
573319222.2273525	-141584075460.55948	45684162006.63675	-21033366.81813618	-9932.988590230798	-28939.532590224637	0.9006926105033113	3999.9999666960584
573319226.2273525	-141584115192.468	45684046248.489685	-21033363.215357285	-9932.965685512358	-28939.540931841806	0.9006968389473539	3999.999833480255
573319242.2273525	-141584274119.18604	45683583215.56785	-21033348.804072555	-9932.874066568873	-28939.574298124036	0.9007137528472763	3999.9993006164245
573319306.2273525	-141584909811.399	45681731078.541954	-21033291.15622734	-9932.507589679364	-28939.70776027039	0.9007814104270149	3999.99716915123
573319562.2273525	-141587452345.7042	45674322445.02719	-21033060.52154262	-9931.041664273407	-28940.24156113462	0.9010520724278559	3999.9886431324744
573320586.2273525	-141597618730.04605	45644686544.73113	-21032137.289714336	-9925.177677157159	-28942.3760010223	0.9021352274117652	3999.9545365295826
573324682.2273525	-141638224213.1746	45526121105.650055	-21028433.2584292	-9901.71716559264	-28950.90154161849	0.9064759635375744	3999.8180696576237
573341066.2273525	-141799684756.0263	45051511344.91854	-21013438.537507817	-9807.802415762744	-28984.808082873078	0.9239690547886116	3999.27155388163
573406602.2273525	-142430111721.67044	43147594118.20259	-20950542.05959538	-9430.999788137971	-29117.29686889849	0.9960420810601587	3997.0750605238813
573668746.2273525	-144703176172.5115	35450066780.70389	-20648330.35094323	-7906.758124716219	-29596.604081698646	1.3190908750099366	3988.118856979488
573987223.5537277	-146922228164.32538	25945863059.433563	-20155502.362238944	-6023.49883474721	-30068.269819203986	1.7908098846552771	3976.8605956840292
574304216.7156974	-148530951607.5721	16356183898.671263	-19501260.88071959	-4122.741281884958	-30415.230274417667	2.3528951166445085	3965.2324241078786
574618884.3408464	-149528987267.24445	6747343849.747684	-18660411.669393964	-2218.5033053249326	-30637.322431880475	3.0080608417933408	3953.267625201858
574930876.8450049	-149925368443.28006	-2829872160.5992155	-17607546.540702734	-321.7088352069849	-30736.438292624796	3.7583254116913554	3940.99051562109
575239792.2537807	-149734510443.698	-12324665725.902609	-16318578.942080485	1556.7598260421614	-30715.66815464042	4.604186823054536	3928.434540922424
575545127.8350021	-148976579225.2531	-21685360276.630756	-14771890.809055049	3405.9184970529004	-30579.36206173609	5.5443873703249515	3915.6435225999558
575846218.4518998	-147678354692.74982	-30858238365.46393	-12949910.830258595	5214.481644187285	-30333.285715731978	6.57555038505133	3902.67379656965
576142140.9318869	-145874837686.38702	-39785575970.43668	-10841454.477453198	6970.510193226909	-29984.91849952538	7.691578992829776	3889.59819022961
576431553.8470459	-143612166888.91202	-48402159062.38479	-8445445.758905193	8660.771424621142	-29544.00341354716	8.882617349199139	3876.513346598784
576712404.2874571	-140953087114.08954	-56628631527.01963	-5777340.795601546	10269.49752952289	-29023.589979894186	10.133137347519714	3863.553778871905
576981320.7147554	-137988128186.56573	-64357171391.73061	-2881525.8769925293	11775.684472369976	-28442.18487887209	11.418027182571132	3850.921600567703
577232096.049591	-134862523083.7355	-71414288745.75528	140164.33916356319	13146.022979026955	-27828.966590053227	12.69307262610082	3838.9613568035475
577382734.7615609	-132821365220.60022	-75576550414.46939	2112254.987578765	13951.750465880577	-27428.60530247169	13.49438957669289	3831.700098102987
577546379.3795613	-130467685655.9581	-80027711735.9185	4393786.890507568	14811.163032780976	-26967.190943124384	14.394756352790624	3823.7516126210253
577751670.1452196	-127318483544.63843	-85501228529.35051	7468481.272945807	15864.521776421647	-26350.404628827186	15.567806785458577	3813.698549830331
578009920.3226221	-123054714738.15271	-92199927096.11676	11686561.371100603	17147.949767018377	-25516.66347084311	17.1112974221745	3800.9366414134975
578315469.3539785	-117591161381.92938	-99835835345.10672	17205880.448278807	18602.273545123273	-24450.978011898038	19.03294078307939	3785.6962272211076
