573319221.2273525	585162266.5060842	148771950837.92908	207055437776.99603	0.0002449500569230677
573319222.2273525	585162118.9987187	148771951404.39795	207055420647.07825	0.00024495008732894986
573319225.8929936	585161578.2927623	148771953480.87106	207055357854.94788	0.00024495019878605133
573319239.8040601	585159526.3672101	148771961361.08807	207055119559.5163	0.00024495062176527833
573319293.4481363	585151614.3669246	148771991749.2695	207054200640.75705	0.00024495225287615366
573319497.0268271	585121598.0545008	148772107077.34097	207050713352.19022	0.00024495844309251915
573320269.6060808	585007825.3616662	148772544821.9284	207037479098.4544	0.0002449819373280123
573323359.9230957	584554940.8309171	148774296997.35123	206984541676.63702	0.0002450759525534878
573335276.803081	582841986.6754946	148781071674.572	206780398381.23215	0.00024543906490460016
573382944.3230222	576547247.7980324	148808455594.59888	205963734567.72855	0.0002469004118397546
573573614.4027872	561887235.4515934	148922574624.36813	202695944843.71716	0.0002528775148946257
573995403.93736	607458062.8503951	149201362874.69208	195465435417.1946	0.00026669421503118827
574430639.574776	773914892.3427813	149527678458.74896	188012971386.86823	0.00028147861417188706
574817301.344651	1000870645.4985557	149851043120.67853	181410699161.39645	0.0002947585661851136
575186616.8736774	1267650457.6455576	150189699654.16196	175130302281.19458	0.0003073443769871471
575591006.8444502	1600999342.9309874	150594276847.72192	168292572256.44696	0.0003207976571769542
575955860.900333	1928475679.3725934	150989844363.96692	162167521239.66888	0.0003324724154234515
576370622.9396052	2323692602.232258	151474955785.72263	155266343814.2295	0.00034503207887781937
576866864.4250897	2824605716.7602854	152105159143.1572	147111854976.1116	0.00035882994331415093
577338991.8035839	3330858398.222033	152755239318.6263	139474637529.82248	0.00037049378129271515
577862487.8984357	3928637739.808543	153533623750.89062	131165455345.945	0.00038152984213306166
578474721.7091101	4667340262.916665	154520488348.09067	121689310171.83081	0.00039163891565625794
579248594.4534765	5649796960.349429	155884908032.1581	110135895805.39635	0.0003997270210267358
580248010.3020841	7044625044.579369	157836718374.34103	96018637310.8057	0.00040191914377863563
581248716.4295703	8645018116.775566	159998562057.1354	82915590302.72377	0.0003945069193153934
582383886.0182842	10807933253.740973	162689898645.4245	69460459177.53276	0.0003746135622408825
583709464.2296225	14086742893.855688	166130971096.94247	55856835589.67911	0.0003369791824804133
585264980.0551049	19368846846.946587	170533874199.3159	43088028004.41067	0.0002759297042987105
586904176.2818886	27140711234.1925	175531119555.6752	33618472778.010063	0.0001970842122447487
588279916.721916	35737991741.59949	179946619626.47614	28725460900.086765	0.00012447784491921522
589008021.7380912	41102203264.242966	182345335686.44995	27086326348.998966	8.556035047719573e-05
589546666.4093932	45452030336.736855	184140944777.53894	26201858256.739594	5.759360773520098e-05
590140616.23014	50636885490.67196	186137132263.4625	25472766072.39902	3.0457509284665895e-05
590393738.8527567	52968157667.14102	186991929842.5803	25222111490.102207	2.3248009299747843e-05
590698453.3369969	55869084681.54277	188023480380.78827	24956403206.81821	2.359877515357396e-05
590978386.5627164	58624545203.70036	188973074669.85526	24739430037.18489	3.193243259851323e-05
591268587.7203498	61572675174.527885	189958934601.7224	24534487594.35078	4.394065719398637e-05
591738597.3920518	66547645958.67207	191557399081.85855	24228528831.236076	6.537740030500229e-05
592244288.2737957	72179953725.05038	193277436191.11005	23910095371.108128	8.872285400361176e-05
592919770.6131346	80142266623.08896	195570763308.66556	23459118767.151886	0.00011886651182737673
593827306.4951334	91578133581.33282	198634149736.6118	22736400079.992077	0.00015633139124011513
594894003.4706275	106057303734.64372	202190684044.7343	21636471176.894638	0.00019495508080501109
596087580.7397707	123449107265.65558	206088179681.65814	20037352566.082577	0.00023063878976438377
597504511.2296579	145443739180.8095	210566534394.878	17654693910.27119	0.0002629133140037192
598882998.360939	167884656305.96103	214735271827.99496	14932608420.038078	0.00028563907811507346
600375088.4654808	192850848083.97665	219009480729.3952	11719042258.226995	0.0003051275507029399
601801334.8486073	216843785234.00076	222848208152.53876	8604934669.07506	0.0003257419397690013
603044889.3122205	237506512043.7734	225996926324.8216	6045656094.375264	0.0003520846579391905
604106659.8383192	254690604653.15118	228545391189.24164	4115576080.535961	0.00038524120566304056
605034973.1786664	269254657338.59424	230676355976.44257	2728418047.9049253	0.00042460894272979547
605903313.7550924	282384999069.58527	232596899912.40308	1787877413.011169	0.00047133346006540124
