573319221.2273525	585162266.5067282	148771950837.92905	207055437776.9959	0.0002449500569230677
573319222.2273525	585162118.9994866	148771951404.3979	207055420647.07843	0.00024495008732894986
573319226.2273525	585161528.974542	148771953670.2753	207055352127.40848	0.0002449502089525367
573319242.2273525	585159168.9334606	148771962733.81708	207055078048.71698	0.00024495069544791954
573319306.2273525	585149729.7114985	148771998988.49762	207053981733.776	0.0002449526414458926
573319562.2273525	585111987.9041203	148772144015.4339	207049596471.20825	0.00024496042570089187
573320586.2273525	584961262.2202772	148772724254.60587	207032055376.1309	0.0002449915669289071
573324682.2273525	584362240.4793074	148775047314.33575	206961890282.01294	0.00024511619906215194
573341066.2273525	582029290.4475029	148784373214.8451	206681218684.09814	0.00024561579628780384
573406602.2273525	573774304.9354777	148822216225.1357	205558365555.22925	0.00024763084770397606
573668746.2273525	562041986.0287439	148982270269.93643	201065106406.57623	0.0002559301539568748
574717322.2273525	936405058.81101	149764386489.07697	183115594432.695	0.0002913262320961046
577046406.4868311	3013507166.1883807	152346567636.28278	144192676723.98294	0.00036344488587057686
579401667.1753345	5852123851.7713995	156170104428.10117	107912129867.06787	0.0004006765825278177
582514527.872561	11091300618.40923	163015204138.59933	68015302185.64929	0.00037156885530548276
585580366.3184313	20677189083.098484	171469294008.52637	40944447580.634315	0.0002617232152899526
588895841.3823266	40237837735.687416	181973464765.45016	27302934489.904785	9.151488943121603e-05
592249106.6953084	72235004640.82741	193293817076.21237	23907029760.408813	8.894311248408551e-05
596683323.7504265	132531640712.98315	207992820232.11823	19095418810.228943	0.00024547907181876
600440887.1578542	193959387679.15405	219191952179.04816	11574470606.448723	0.00030597209181520616
603917291.3132728	251664046681.32407	228099882350.57657	4436652254.465895	0.00037845904496632986
607849276.78408	309771436348.6896	236710509956.33167	1161931331.0481334	0.0
