573319221.2273525	585162266.5060842	148771950837.92908	207055437776.99603	0.0002449500569230677
573319222.2273525	585162118.9987187	148771951404.39795	207055420647.07825	0.00024495008732894986
573319226.2273525	585161528.9736685	148771953670.2754	207055352127.4081	0.0002449502089525367
573319242.2273525	585159168.9326586	148771962733.81717	207055078048.71674	0.00024495069544791954
573319306.2273525	585149729.7105821	148771998988.49768	207053981733.77557	0.0002449526414458926
573319562.2273525	585111987.9030389	148772144015.43384	207049596471.20773	0.00024496042570089187
573320586.2273525	584961262.2193424	148772724254.6059	207032055376.1305	0.0002449915669289071
573324682.2273525	584362240.4781821	148775047314.33557	206961890282.01248	0.00024511619906215194
573341066.2273525	582029290.4463385	148784373214.8451	206681218684.09735	0.00024561579628780384
573406602.2273525	573774304.9344465	148822216225.13574	205558365555.2286	0.00024763084770397606
573668746.2273525	562041986.0277897	148982270269.9364	201065106406.57565	0.0002559301539568748
574229308.1768763	683235674.7413508	149371808199.0317	191458382938.5227	0.00027459781343619103
574719846.3325616	937986820.5974506	149766548041.29697	183072530724.24957	0.00029141294585223877
575203031.2345761	1280430137.4020963	150205432261.99457	174851889628.9868	0.00030789850535685795
575781477.9158031	1769308270.0997083	150797153036.04367	165089218194.6955	0.0003269569088913614
576275270.2380869	2230895860.463242	151360081820.16565	156846508242.88812	0.00034222057422170573
577060663.6213034	3028692920.274124	152366042820.4375	143961631040.7481	0.0003638021437208206
577697599.1834899	3736414924.479015	153281927119.31195	133763304765.13707	0.0003782816265355193
578454559.5353693	4642478430.462063	154486680499.39252	121996891086.7853	0.00039135670375055017
579436092.7672107	5898093151.427736	156234935019.41132	107414957036.63109	0.0004008599106649582
580759557.0753026	7835453887.959856	158916431982.54315	89183349678.73691	0.0003993343326833106
582156839.5599784	10334523403.178843	162132030203.97443	72024164453.45702	0.000379541866396649
583845089.208268	14477423009.294355	166499938440.3868	54602042234.70985	0.0003323278043526658
585930222.4069747	22228378798.871185	172522215285.20245	38746217114.5039	0.00024536722197871614
587570280.8815044	31054131214.348717	177647517840.41013	30926247414.932896	0.00016233819389816908
588767998.2513794	39269854164.64269	181550639731.7343	27564871575.002754	9.832911726240165e-05
589466737.2770085	44785411657.077644	183873521721.66476	26318135754.007195	6.164513194753002e-05
590027272.5979788	49616302522.30837	185755088474.39053	25595428297.38204	3.4954257458419416e-05
590393955.2976189	52970181722.860146	186992661653.94073	25221909732.991314	2.3244275859960576e-05
590784739.99408	56709200323.81677	188316009452.1287	24887100835.01157	2.5587862402611056e-05
591119018.8576359	60041533720.04574	189450674594.74628	24638003850.873154	3.7520480430915015e-05
591540599.0930992	64421448013.79834	190883864783.76376	24354805943.830875	5.6230012974532326e-05
592161577.3185456	71239002095.4093	192996200275.21738	23962525839.893906	8.493302585453929e-05
592991371.4843361	81014379896.0409	195813341923.57986	23407834625.617416	0.0001219599802200025
594197064.251578	96472024860.66628	199873403610.8889	22388811817.182957	0.00017041806940274422
595639203.4280174	116783857282.83122	204635912854.2632	20684175339.80177	0.00021817746075040295
597501304.7876593	145392538491.72238	210556609433.15598	17660614096.536583	0.0002628515839462066
599320192.7297812	175146929043.64526	216014283987.7395	14010266028.470207	0.0002916247258573964
601302278.9088163	208465003655.8139	221532843895.15353	9684443654.041718	0.0003177786399486616
602757938.0376958	232779553540.17145	225286443053.3482	6613636074.393259	0.00034497947671119616
604242896.1563613	256857158087.2942	228863566531.30075	3891814556.326194	0.00039037229595601685
605494388.6914111	276267568693.26373	231700574137.2054	2180749131.261537	0.0004480915013145514
