573319221.2273525	585162266.5067282	148771950837.92905	207055437776.9959	0.0002449500569230677
573319222.2273525	585162118.9995514	148771951404.3979	207055420647.07855	0.00024495008732894986
573319226.0865732	585161549.7392966	148771953590.52805	207055354538.94385	0.0002449502046720156
573319240.9427853	585159358.4063764	148771962006.14474	207055100053.24817	0.0002449506563893567
573319300.3676332	585150593.884576	148771995669.0534	207054082110.3128	0.00024495246327289476
573319538.0670253	585115548.8029217	148772130327.76978	207050010336.1576	0.0002449596910338891
573320442.3662647	584982414.2170136	148772642724.489	207034519717.38605	0.00024498719151186047
573323882.81276	584478661.9601117	148774593659.4535	206975584463.22415	0.00024509186622488475
573336327.2874014	582693568.2556213	148781670235.58328	206762402503.02878	0.0002454711168781437
573386105.1859671	576162805.3795156	148810287590.62146	205909576234.0066	0.00024699780844866163
573571007.6234926	561958651.0085424	148920964782.1885	202740630025.73114	0.0002527944838825051
574201185.5712093	672347241.4335278	149350712172.82205	191939953850.72952	0.00027364139619938236
575322865.8650519	1375803595.0747228	150322053335.51773	172821407595.01077	0.0003119256856426882
576396843.9209937	2349406438.9053235	151506895922.22043	154832524310.4632	0.0003457967075328445
577031051.7420881	2997183446.6352744	152325643320.20972	144441636988.78854	0.0003630585860271281
578049608.1114887	4150581786.0080123	153826509952.5811	128240118130.11037	0.0003849514644540758
579354692.1494178	5789682050.170497	156082049371.7599	108592295031.24672	0.0004004084839983106
580547914.6307716	7501708734.167985	158463210173.98563	91977444376.86037	0.0004007098868455265
581729087.4286178	9502628843.544544	161107324158.87418	77029853183.85046	0.00038754950412510597
582941347.6448542	12075322038.10078	164099526635.16656	63449882002.66684	0.00036058155175018965
584214690.8643584	15603416290.387074	167520463490.73822	51317070303.30135	0.0003189593601440374
585474284.6313727	20227724890.48359	171153172856.67947	41648349495.25658	0.0002665611428727278
586707241.2441614	26072699016.5668	174914063170.32187	34538883817.57411	0.0002071265150873695
587955804.339338	33533023608.662895	178891331105.1851	29650238401.19287	0.00014183383690336105
588781842.6698817	39373807577.99229	181596377525.13565	27535708538.825203	9.759000600338843e-05
589376342.178172	44040444553.778465	183571470410.4542	26455568063.568027	6.628018053326441e-05
589847925.3970066	48031220530.79686	185151581238.63605	25804417098.47188	4.292086568408686e-05
590165649.8274933	50864249374.04395	186221575036.227	25446590618.079727	2.9543817875869537e-05
590435367.177702	53358397363.96906	187132703217.33298	25183673966.122807	2.262708818189197e-05
590701969.4215835	55903157745.078964	188035397291.5523	24953532832.73523	2.366636643963967e-05
590957810.0751102	58419056598.51078	188903222513.57437	24754652129.060184	3.116872131086673e-05
591247828.4609789	61358671806.93817	189888374610.56552	24548620293.33157	4.302935272698455e-05
591678213.1932222	65894494491.72951	191351976747.7844	24266773752.96435	6.258040618542677e-05
592172525.1379553	71363110210.53265	193033428629.00238	23955604734.761333	8.543558976781909e-05
592823125.851628	78973488123.67769	195243149986.18753	23527070307.408806	0.00011465712937940713
593696817.3773457	89883344332.95781	198195424685.04294	22851114181.095745	0.00015119035016427973
594881403.3151658	105879991051.49841	202149031463.89804	21651246480.253304	0.00019453543807941323
596386858.3626996	127980131603.71815	207048713614.1409	19575630131.322258	0.0002383345425652181
598113424.1738966	155259351689.42712	212432596584.01022	16493044894.744095	0.000273825713692152
599926666.9203879	185304099765.21057	217752220894.18896	12700903859.55851	0.00029943915685840927
601539877.6083313	212457473902.63965	222162819663.24924	9168121560.595211	0.0003214320717816751
603139657.1717544	239060617982.37656	226229492432.48715	5861814665.0898285	0.0003545898142424288
604828940.0112253	266064919847.929	230210722738.65872	3006425105.635583	0.00041495846409930504
606582561.9280268	292273205977.11066	234057168263.44702	1356931370.847035	0.0005149435073897945
