573319221.2273525	-141584065527.568	45684190946.16828	-21033367.71882826	-9932.994316409315	-28939.53050481743	0.9006915533942341	4000.0
573319222.2273525	-141584075460.55945	45684162006.63674	-21033366.81813618	-9932.988590230798	-28939.532590224637	0.9006926105033108	3999.999966696059
573319226.2273525	-141584115192.468	45684046248.489685	-21033363.215357285	-9932.96568551236	-28939.54093184181	0.9006968389473538	3999.9998334802553
573319242.2273525	-141584274119.186	45683583215.56785	-21033348.80407255	-9932.874066568877	-28939.57429812404	0.9007137528472761	3999.999300616425
573319306.2273525	-141584909811.39905	45681731078.54197	-21033291.156227347	-9932.507589679368	-28939.7077602704	0.9007814104270144	3999.99716915123
573319562.2273525	-141587452345.7042	45674322445.02718	-21033060.521542612	-9931.04166427341	-28940.24156113464	0.9010520724278557	3999.988643132474
573320586.2273525	-141597618730.04602	45644686544.73112	-21032137.289714333	-9925.177677157162	-28942.376001022305	0.9021352274117644	3999.9545365295817
573324682.2273525	-141638224213.1746	45526121105.65007	-21028433.258429207	-9901.717165592636	-28950.90154161847	0.9064759635375729	3999.818069657623
573341066.2273525	-141799684756.02625	45051511344.91855	-21013438.537507806	-9807.802415762739	-28984.808082873045	0.923969054788609	3999.271553881629
573406602.2273525	-142430111721.66644	43147594118.206505	-20950542.059578057	-9430.999788139043	-29117.2968688984	0.9960420810591006	3997.0750605238773
573668746.2273525	-144703176168.9645	35450066784.76787	-20648330.331635214	-7906.758125782531	-29596.60408174084	1.3190908739994447	3988.11885697507
574717322.2273525	-149717949013.69763	3729191164.522519	-18353279.314541806	-1620.582538369847	-30681.632724123712	3.233736581114787	3949.4383457241224
576343692.4676012	-144350734552.0668	-45799981694.77425	-9209473.619842665	8150.847075709653	-29688.202793128483	8.51058040415867	3880.51558373735
577771372.1468863	-127004939282.1077	-86019780217.52394	7776331.917533209	15964.105616201377	-26289.038251593218	15.682912719095864	3812.72927440273
579063599.1671052	-102433238144.88797	-117056759435.20055	33324766.141264915	21840.121217215376	-21512.747274011912	24.153604014795985	3747.9354768632807
580802371.9201324	-59245491731.18314	-147559812054.09448	87006884.87011586	27336.469556650605	-13315.789676280478	37.99041644748419	3660.143202634104
582637997.9760314	-6292944340.749853	-163204141867.50308	171683180.92768994	29777.460472943636	-3674.3970940780086	54.456990827072524	3572.958209711238
584545781.6715195	50125226186.91997	-160821998870.75037	292251585.3131939	28818.248737914186	6006.336252510645	71.82443259573856	3495.108537240739
586480853.4378018	102513004595.95949	-140854518191.631	447127016.0622248	24914.80134528082	14302.165992328706	87.84304062914876	3434.9488356781058
588522020.7103571	147298385929.3557	-104736706726.30176	641034149.0632225	18709.989852154948	20642.448372954786	101.5380418619238	3395.6979083396077
590608426.695183	178753765157.00037	-57311117320.272995	864260192.9685705	11368.108333078575	24364.975137743226	111.90687134347112	3381.461774816186
592531182.6141568	194040239903.18756	-9010289579.027834	1086945108.436772	4585.699423257997	25548.828696568962	119.64205152165852	3368.5414435414355
594247685.4063944	197014300408.55002	34651260425.92484	1298723106.3635056	-1026.856412435202	25119.188033678925	127.51557146066706	3341.4967876180176
596219782.4617254	189262195167.36234	82614502306.38023	1563012385.087184	-6680.133090600004	23327.455888565368	141.8821253662804	3295.889229136598
598279017.6984501	170294551208.19632	127815829846.94827	1880388684.538919	-11569.036568334988	20435.701021520395	168.99835555127848	3237.1300658944424
600404483.8343934	141270390233.92728	167446536180.35797	2286572831.1819673	-15576.109133221826	16767.25065565486	217.2224456646536	3169.645168667162
602411324.6944585	106934428394.66179	197280402389.82907	2788518596.866781	-18518.874472454507	12915.520512885067	287.33820006207446	3101.196715171571
604415678.1876122	67446181171.41973	219091756081.93613	3456811651.653308	-20780.894912575935	8809.176132481152	383.94098671737106	3025.246136819384
606729343.8021983	17030012507.102882	233705574914.547	4503719765.846277	-22680.04689059178	3765.020766491277	525.7581684573771	2918.8380178078687
